
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	25082.40756	24755.04070	22.34749	20.60502
938.27000	4816.53858	4829.37829	16.68036	15.29088
493.70000	69800.06761	67575.21894	22.15382	20.19811
105.66000	638.69744	638.62637	16.93581	15.58480
105.66000	1521.75720	1522.31537	18.82901	17.08010
139.57000	4465.15378	4461.68927	20.01257	18.42632
105.66000	2062.83461	2064.36253	19.34539	17.68747
105.66000	682.28583	682.31535	17.58251	15.86077
139.57000	964.72956	964.91628	17.25229	15.53869
105.66000	6418.43347	6415.34546	21.10173	19.48390
139.57000	349.39144	349.35574	16.51214	15.29264
493.70000	91608.64529	91189.49902	21.60692	19.99272
938.27000	7291.43654	7292.10867	16.99843	15.45878
938.27000	1196.28105	1196.42264	21.95804	20.18350
139.57000	1150.19541	1150.77227	17.49063	15.76203
493.70000	1185.28731	1185.29182	17.09812	15.39648
938.27000	2319.63193	2319.46165	16.62060	15.14427
139.57000	366.56010	366.50361	17.40024	15.69128
493.70000	14937.14535	14883.29421	20.27362	18.71320
105.66000	1249.90039	1249.79577	18.16478	16.67406
139.57000	985.17992	985.19641	17.19696	15.60574
139.57000	8687.01330	8662.63759	20.77923	19.32410
105.66000	29505.43726	29314.34774	22.74951	21.04238
938.27000	1029.06153	1029.34018	23.68766	22.00845
105.66000	463.73700	463.73473	16.58501	14.92445
493.70000	634.90055	634.71348	21.96522	20.15006
493.70000	1304.99647	1305.36690	17.11977	15.53886
139.57000	18535.17464	18240.85099	21.98296	20.23032
938.27000	57525.25550	57634.61580	21.36341	19.61749
139.57000	68748.83101	69768.46895	22.88679	20.91602
493.70000	596.87400	596.66596	22.15805	20.59605
139.57000	24728.07460	24462.91621	21.87895	20.25179
938.27000	4473.86209	4474.67506	16.33653	14.72152
105.66000	2205.12790	2205.15047	19.58838	18.03666
105.66000	208.30689	208.29217	17.65706	16.08094
493.70000	509.33918	509.28164	25.46565	23.68555
938.27000	38454.99939	38906.98056	20.66951	19.05376
105.66000	3670.74637	3669.15024	20.43497	18.69630
139.57000	1543.91018	1543.73911	18.09044	16.57251
105.66000	939.56963	939.56794	17.86171	16.23301
493.70000	790.01175	790.19585	19.70739	18.16144
938.27000	13411.23778	13368.73055	18.84358	17.13765
105.66000	601.54281	601.59219	16.93940	15.36621
938.27000	13342.14284	13384.02888	18.62805	16.93472
938.27000	25149.93828	25238.66687	19.39840	17.84376
105.66000	340.68994	340.74812	16.30306	14.96774
938.27000	34712.84418	34582.36598	20.60457	19.09072
139.57000	1582.25178	1582.14336	18.07238	16.52746
105.66000	52582.91608	52175.46487	22.38467	20.67050
493.70000	13676.83440	13730.38654	19.64297	17.98878
105.66000	1599.84957	1599.38749	18.31558	16.91483
938.27000	2436.57545	2435.92271	17.26887	15.50965
139.57000	165.78341	165.78222	22.54201	20.98818
139.57000	744.58868	744.76146	17.17204	15.53006
938.27000	43152.38022	43464.64477	20.87300	19.09758
139.57000	198.06552	198.09008	20.56233	18.58894
493.70000	1490.01600	1490.16567	16.39387	14.97760
139.57000	407.21759	407.21411	16.53010	14.91653
938.27000	1688.16434	1688.78345	18.00712	16.66650
493.70000	50514.30857	50690.92974	21.64462	19.94942
493.70000	36995.73236	37381.56855	21.18737	19.47774
105.66000	21207.82509	21312.71268	22.19543	20.57792
139.57000	342.66475	342.63438	17.02895	15.48026
105.66000	158.01856	158.03742	19.84974	17.99213
938.27000	7843.55247	7836.61365	17.53488	15.84774
493.70000	685.84969	686.18805	20.45229	18.65670
105.66000	74.18815	74.19142	32.38615	30.34064
139.57000	3141.49402	3142.49158	19.54012	17.97118
493.70000	3469.31211	3470.25566	17.09379	15.68160
493.70000	13860.49043	13842.32790	20.32716	18.50077
105.66000	80.94800	80.93815	33.03126	31.10290
105.66000	98733.41575	102262.15895	22.61139	21.13496
105.66000	783.07976	782.96995	17.00160	15.44259
105.66000	24446.44386	24675.79710	21.83027	20.15939
493.70000	18087.44508	18004.83916	20.67162	18.95995
493.70000	37164.26512	37422.09185	21.90207	20.02581
938.27000	6137.71489	6148.91991	17.24987	15.79125
938.27000	2305.69809	2303.54152	17.04152	15.31728
493.70000	15772.84038	15822.80264	20.32937	18.62309
938.27000	1002.85849	1002.35654	23.94448	22.29550
105.66000	67.66135	67.66543	32.19881	30.60622
105.66000	32342.20652	32712.83592	22.92967	20.98835
105.66000	61.86927	61.87709	32.92397	30.81866
139.57000	15496.37458	15299.63020	22.41339	20.44275
139.57000	283.48536	283.49594	18.07724	16.45635
938.27000	2608.78570	2610.60239	16.36916	14.85704
938.27000	3119.96510	3118.18099	16.33980	14.92920
139.57000	41707.59938	41776.40848	22.74719	20.85230
105.66000	260.48459	260.44371	17.13571	15.66312
105.66000	165.13493	165.11377	20.00645	18.25824
105.66000	179.17984	179.15762	19.27886	17.83654
105.66000	3097.82986	3099.27282	20.16495	18.53949
493.70000	5599.06659	5585.27775	18.60028	16.92574
493.70000	3196.38554	3195.87815	17.33677	15.52214
105.66000	53411.13600	53126.95492	22.27716	20.87043
139.57000	8362.56459	8370.62945	21.23405	19.50872
139.57000	38400.48896	38703.02758	22.53472	20.65818
139.57000	5869.51022	5891.36511	20.26031	18.87846
105.66000	70.07740	70.08955	32.13545	30.09600
105.66000	148.04570	148.04383	20.45504	18.90205
105.66000	97.37074	97.37552	27.63436	26.00206
105.66000	57.69054	57.69551	32.42173	30.54462
139.57000	53248.92432	53380.26831	22.63346	20.96266
493.70000	28078.87560	28376.23716	21.31990	19.67346
139.57000	1842.82482	1843.06748	18.06214	16.65770
139.57000	12737.04979	12778.71531	21.70080	19.79419
139.57000	302.14577	302.16178	17.69634	16.16067
105.66000	6123.10546	6111.37158	20.88082	19.22835
139.57000	872.15475	872.20311	16.67804	15.25550
493.70000	21805.44494	21793.55676	20.90278	19.21603
139.57000	2684.18556	2684.46003	19.37316	17.67058
493.70000	38505.79784	38793.70676	21.34134	19.72960
493.70000	19156.59966	19023.71306	20.12314	18.39816
493.70000	2737.43069	2737.36401	16.70729	15.26818
938.27000	1699.72596	1700.10900	18.29372	16.76506
105.66000	23958.13842	23786.47847	22.52321	20.83840
493.70000	33295.91268	33756.42474	21.13647	19.35331
493.70000	3066.62573	3063.44891	16.84901	15.43661
105.66000	7922.84105	7936.47324	21.40058	19.66941
938.27000	3297.61551	3298.46670	16.33569	14.84912
493.70000	674.01483	674.07639	20.98694	19.35419
938.27000	12758.97646	12782.13169	18.06362	16.64238
139.57000	8782.04127	8761.49707	21.36932	19.57331
105.66000	467.60042	467.64408	16.40676	15.03691
938.27000	846.61946	846.51519	28.46628	26.45298
938.27000	3213.08532	3210.17207	16.44393	14.95930
493.70000	1924.93918	1923.31795	16.96834	15.36550
139.57000	33988.83779	33203.24110	21.93840	20.35651
938.27000	4739.05278	4732.47253	16.99537	15.29387
139.57000	772.99424	772.84196	16.37898	14.95754
493.70000	818.70814	818.71832	18.59542	16.96235
938.27000	1502.22739	1501.52497	19.58859	17.78797
105.66000	84748.92773	88471.38756	22.35879	20.71626
493.70000	3680.69937	3688.91688	17.22684	15.64235
105.66000	474.36279	474.42429	16.70729	14.97373
493.70000	458.92157	458.91506	26.77129	24.74560
493.70000	29379.45456	29599.46039	21.17819	19.52790
938.27000	4429.66854	4427.89095	16.79040	15.37078
139.57000	7447.74078	7425.54374	20.87395	19.24578
139.57000	11131.38832	11128.46510	21.39815	19.73277
938.27000	49320.77839	49967.09957	20.86614	19.38834
493.70000	30769.19872	30973.94642	21.16741	19.28538
105.66000	24716.99256	24290.26923	22.39100	20.62843
105.66000	198.68571	198.69672	18.05264	16.53714
493.70000	10961.15757	10920.50411	19.50263	17.87262
139.57000	99496.75810	98304.93443	22.65574	20.92710
105.66000	249.11734	249.08862	17.03666	15.34509
139.57000	117.72455	117.71839	29.82334	28.20875
105.66000	208.30689	208.29070	17.65812	16.02638
105.66000	386.98788	386.98986	16.72334	14.94486
105.66000	137.26170	137.27525	22.25795	20.49256
493.70000	905.61063	905.00285	18.32234	16.48258
493.70000	17734.23078	17707.25525	20.78345	18.77216
105.66000	227.28334	227.27592	17.34902	16.01406
139.57000	973.32295	973.22880	17.16539	15.61595
938.27000	9770.90860	9762.44418	17.84577	16.18373
493.70000	519.98399	519.92121	24.96057	22.97205
493.70000	25282.47120	25119.57844	21.06678	19.25405
139.57000	6245.72327	6234.51347	20.81123	19.07787
139.57000	5581.26701	5589.89270	20.87385	19.15373
105.66000	64371.50350	66543.91823	22.87560	21.04538
139.57000	4087.75713	4091.37562	20.35282	18.51555
493.70000	2082.71192	2083.59565	16.34625	14.91758
938.27000	4124.84126	4130.29226	17.08080	15.23192
493.70000	23372.69792	23195.74397	20.86318	19.07418
105.66000	47.68339	47.70282	33.08532	31.16450
938.27000	746.83028	746.67467	32.03566	30.33466
493.70000	980.31932	980.56670	17.60532	15.97622
493.70000	6554.78112	6563.41892	18.31833	16.54664
139.57000	19796.62638	19668.43183	21.92879	20.09990
105.66000	233.87984	233.89430	16.97203	15.62757
105.66000	308.31699	308.31114	16.23484	14.75830
493.70000	737.16204	737.40390	19.91669	18.32054
105.66000	54.45535	54.47087	32.80717	31.01912
938.27000	12488.34888	12472.71271	18.23332	16.72458
938.27000	51508.74351	50525.60858	21.14017	19.68402
938.27000	9244.73447	9216.37283	17.77501	16.24181
493.70000	44259.69382	44507.42509	21.48675	19.67381
139.57000	5511.49826	5505.51909	20.77786	19.15566
938.27000	6353.06097	6353.02141	17.32336	15.64746
493.70000	10055.69112	10047.03405	19.52829	17.73710
139.57000	1504.03305	1504.41020	17.90448	16.25061
493.70000	3689.68926	3689.39111	17.08883	15.66981
105.66000	22821.61279	22776.25743	22.20472	20.56525
938.27000	2612.37952	2608.11632	16.58121	14.97338
938.27000	9440.32187	9477.48694	18.17556	16.51531
938.27000	88834.43325	89269.42536	21.66616	20.16326
105.66000	4627.85974	4633.35456	20.71006	19.06819
938.27000	22552.59573	22761.84311	19.56852	17.91574
105.66000	484.17031	484.24895	16.62408	14.99362
938.27000	50814.58773	51728.11997	21.29276	19.48971
493.70000	469.30826	469.37415	27.10657	25.35210
938.27000	2871.59507	2874.01047	16.73528	15.17490
493.70000	5013.73840	4994.63229	17.89149	16.31978
105.66000	72.95980	72.95260	32.50600	30.61978
938.27000	13538.90337	13520.11919	18.52372	16.97326
493.70000	683.85939	684.02236	20.37996	18.83042
938.27000	2035.64313	2033.29885	17.34913	15.67051
493.70000	11097.29801	11053.52912	19.29692	17.92666
493.70000	414.35820	414.35252	30.40235	28.68888
493.70000	477.92353	477.90134	26.54488	24.72800
938.27000	2637.70660	2638.67044	17.02198	15.26589
105.66000	129.45919	129.46954	22.17336	20.52741
139.57000	5822.17741	5827.63568	20.66782	19.02366
493.70000	2486.09694	2486.25708	17.34596	15.55189
139.57000	77905.32284	74717.28516	22.45690	20.84315
938.27000	32485.66193	33017.33745	20.57732	18.88691
938.27000	1745.88197	1746.00081	18.25866	16.72792
139.57000	3875.21209	3880.96350	20.34701	18.71725
139.57000	530.94456	530.89931	16.79695	15.24248
139.57000	776.63160	776.78159	17.09442	15.33506
493.70000	10884.14615	10905.91611	19.55902	17.86558
493.70000	42482.42108	41862.23225	21.70091	19.97530
938.27000	1274.23458	1274.26487	20.93003	19.34381
139.57000	116.56361	116.58873	30.70457	28.95605
938.27000	1708.19661	1707.18346	18.35265	16.63763
938.27000	10703.38779	10732.90903	18.21420	16.51267
105.66000	3713.72953	3718.89378	20.51312	18.77603
493.70000	797.18670	797.31602	19.50464	17.70472
139.57000	66327.85293	67020.43845	22.37210	20.81587
105.66000	682.28583	682.23044	17.00498	15.56086
493.70000	1396.65093	1397.42039	17.24416	15.75235
493.70000	1189.23837	1189.63983	17.18196	15.52074
139.57000	292.53624	292.57229	17.64111	16.16542
139.57000	5586.28499	5576.37816	20.61829	18.95960
493.70000	90856.39043	89744.80897	22.05255	20.24862
139.57000	66511.00997	66891.86085	22.84255	21.04080
139.57000	252.62387	252.62783	18.17503	16.57656
938.27000	13024.67819	12983.91991	18.59151	16.87717
139.57000	21614.12041	21522.79763	21.90123	20.50611
139.57000	17626.37831	17672.38267	21.94484	20.31568
493.70000	11314.80507	11204.49513	19.08097	17.49528
139.57000	220.60792	220.59279	19.47887	17.85221
105.66000	181.71948	181.72049	18.77737	17.04912
938.27000	12488.34888	12400.64043	18.55656	16.73267
139.57000	4437.32496	4440.30411	20.44659	18.77638
105.66000	853.87086	853.58928	17.32759	15.75059
493.70000	6437.97281	6432.77845	18.20945	16.75749
493.70000	3771.70851	3769.88550	17.84904	16.12142
105.66000	41520.91182	42384.12685	22.46133	20.73333
493.70000	4864.77975	4866.36189	17.65959	16.12882
139.57000	407.21759	407.20288	16.39408	14.90861
938.27000	780.90480	780.76226	31.06023	29.10336
493.70000	3893.78559	3894.28080	17.70923	15.93099
938.27000	1763.45536	1764.66320	18.44293	16.79269
105.66000	178.52463	178.52615	18.46891	17.09154
938.27000	6123.00055	6106.53496	17.38715	15.73810
493.70000	78473.21861	79490.46248	22.16734	20.62086
938.27000	89566.21483	89074.72007	21.24788	19.44659
493.70000	19346.78794	19199.62880	20.69243	18.99216
493.70000	441.28161	441.19646	27.77111	26.02934
938.27000	873.98858	874.06271	27.10858	25.31179
105.66000	8038.92460	8038.10891	21.41441	19.62840
105.66000	860.90777	860.96042	17.46096	16.02515
493.70000	70829.12153	71136.26391	21.78602	20.26077
938.27000	1516.78779	1517.04805	19.30379	17.66266
493.70000	2558.19773	2557.92646	16.70814	15.14198
493.70000	39787.64065	40249.33273	21.49541	19.83678
139.57000	24728.07460	24957.25615	21.99574	20.33011
105.66000	21266.22046	21199.13744	21.68771	20.06277
105.66000	89476.28937	88877.71199	22.58995	20.78877
105.66000	329.30493	329.31264	16.53981	15.12509
105.66000	15980.54238	16071.26398	22.26608	20.42638
938.27000	3996.62495	3996.47324	16.79462	15.22277
938.27000	3861.54071	3861.66822	16.67646	15.13213
105.66000	106.71090	106.72240	26.43453	24.50360
938.27000	5478.76913	5468.93015	16.90170	15.35917
105.66000	86561.30505	84406.01662	22.74096	20.71485
938.27000	97939.79426	99317.37348	21.76078	20.14144
938.27000	768.41577	768.41304	31.27006	29.28059
139.57000	371.83596	371.93080	17.04183	15.39718
493.70000	419.14537	419.01803	29.99769	28.19467
105.66000	429.64350	429.68158	16.08087	14.57474
105.66000	1969.32372	1968.43860	19.32712	17.75646
493.70000	3597.96239	3598.22411	17.27796	15.88066
139.57000	46395.19416	45619.75587	22.68013	20.85882
938.27000	32631.41569	32194.72643	21.13003	19.36106
493.70000	26451.28966	26278.22054	20.99898	19.41738
493.70000	34652.97520	34809.63931	21.44894	19.87269
493.70000	1645.30196	1643.68825	16.40844	14.92885
105.66000	12973.22674	12970.78054	21.54377	20.00715
493.70000	34684.46113	33966.84318	21.14334	19.27094
139.57000	4822.09182	4819.10908	20.57236	18.83904
105.66000	125.23587	125.24031	22.59280	20.91338
493.70000	65952.69584	68684.48895	21.97705	20.14918
139.57000	26269.33788	26073.16787	22.31286	20.62720
139.57000	148.25319	148.24843	24.45685	22.87736
139.57000	39327.88329	39143.97296	22.07557	20.25162
139.57000	162.75269	162.74701	22.34211	20.69901
139.57000	89345.66094	88126.86076	22.64254	20.81077
938.27000	15149.41804	15079.78405	18.87347	17.21456
105.66000	69.62139	69.63016	32.46640	30.62699
493.70000	16449.50607	16398.11988	20.06580	18.37933
938.27000	34712.84418	35081.66459	20.65314	18.93778
938.27000	34962.83299	35330.94043	20.73572	18.89571
139.57000	384.51333	384.55775	16.69832	15.15219
938.27000	2819.69763	2819.80312	16.60349	15.11594
938.27000	34218.35538	33974.35070	20.44638	18.78184
938.27000	1063.73733	1063.14754	22.93685	21.19198
938.27000	7817.76796	7794.58130	17.41703	15.85602
493.70000	4546.98467	4547.14753	18.07534	16.43805
139.57000	46352.60613	45220.14210	22.82523	20.81658
493.70000	1946.38376	1946.08678	16.39018	14.87182
938.27000	1366.60275	1367.31489	20.35810	18.54688
493.70000	557.27123	557.33570	23.64120	21.84934
493.70000	624.85347	624.82052	22.18603	20.61646
493.70000	1074.66588	1074.79283	17.08502	15.53904
493.70000	2322.09862	2321.49746	16.57191	15.04078
493.70000	31589.04638	31273.89501	21.15443	19.59813
105.66000	5894.68251	5879.22693	21.33247	19.68894
139.57000	2352.78561	2353.54498	19.11402	17.39214
105.66000	901.51897	901.23610	17.68314	15.92765
938.27000	2567.88870	2564.45551	16.77752	15.20394
493.70000	21224.27815	21228.09805	20.98019	19.45715
493.70000	1744.07017	1744.56629	16.14191	14.65552
938.27000	1212.08108	1211.78765	22.30314	20.64973
938.27000	1860.60894	1859.66403	17.28155	15.80638
938.27000	4245.02043	4239.21004	16.69441	15.01790
105.66000	544.41772	544.35846	16.83201	15.21643
938.27000	9338.05952	9350.91950	17.52432	15.97552
938.27000	912.63634	912.62464	26.37941	24.66200
139.57000	65720.97200	64609.76459	22.24422	20.54994
938.27000	1584.53476	1583.64541	19.09417	17.41590
139.57000	313.78979	313.82428	17.45283	15.80832
493.70000	461.86086	461.81738	26.55956	24.84011
105.66000	469.72364	469.71594	16.49250	14.83029
139.57000	48486.24735	49233.70768	23.02809	21.17914
105.66000	50.21209	50.21632	32.39143	30.62858
105.66000	128.15238	128.16291	21.96005	20.50013
938.27000	33310.59030	33245.98815	20.77617	18.88920
139.57000	27425.44856	27558.55652	22.03513	20.50752
938.27000	8533.79643	8521.35457	17.86235	16.11562
139.57000	10980.53592	10933.93349	21.58284	19.95558
105.66000	13855.60962	13796.31442	21.87103	20.33416
493.70000	63063.71010	63356.70809	22.31106	20.75603
139.57000	647.78948	647.86789	16.35353	14.82747
493.70000	3008.75722	3012.10759	17.21122	15.73194
105.66000	355.59754	355.57922	16.59008	14.91565
105.66000	360.22225	360.24806	16.84119	15.10150
493.70000	51397.52866	50741.33624	22.19437	20.43818
139.57000	978.04643	978.32351	16.95007	15.54186
139.57000	245.53578	245.52477	17.96953	16.39739
105.66000	160.28389	160.29766	19.74625	18.02205
105.66000	33706.52787	33581.04265	22.34401	20.69549
105.66000	74851.48254	73504.23411	22.37917	20.75498
938.27000	4616.63614	4603.60421	17.02916	15.48272
493.70000	1478.58453	1477.64652	16.57117	14.91987
105.66000	6084.41884	6087.56124	21.35412	19.52702
493.70000	8239.40940	8246.29187	18.67779	17.13994
493.70000	3609.65379	3609.64786	17.28904	15.84898
493.70000	4189.11505	4182.42684	17.64819	16.02603
139.57000	51233.48971	50361.18574	22.55363	20.77099
493.70000	5505.10806	5490.96390	18.33628	16.59803
105.66000	2168.61751	2167.70441	19.45458	17.79906
493.70000	87107.43050	88720.50970	22.21486	20.41670
105.66000	5101.11158	5106.42801	20.62262	19.30210
105.66000	509.93724	509.92010	16.92567	15.41126
493.70000	8741.89421	8764.17955	18.44547	16.92874
493.70000	7149.07879	7164.22400	18.88117	16.93542
139.57000	394.98353	395.01332	16.81057	15.12491
105.66000	1510.00741	1510.12921	18.71211	17.02800
105.66000	141.74817	141.73084	21.73913	19.83203
105.66000	328.37713	328.44571	16.68227	14.90315
105.66000	107.23171	107.22494	25.78087	24.00552
938.27000	58101.68518	58514.79896	21.27217	19.61731
938.27000	2873.61420	2875.02637	16.78956	15.11154
938.27000	15603.29593	15624.87876	19.05943	17.38845
938.27000	2186.27891	2187.26299	17.19780	15.77154
938.27000	987.63387	987.14083	24.36762	22.44440
493.70000	660.14575	660.55866	21.07860	19.57331
105.66000	1649.02421	1649.68424	18.75361	17.17848
105.66000	688.86206	688.96193	16.74140	15.17437
938.27000	934.99475	935.00196	26.06430	24.40486
493.70000	5163.33005	5166.07838	18.15222	16.64203
105.66000	583.89508	583.96734	16.69568	15.10309
139.57000	14222.52377	14161.55549	21.58538	19.77853
139.57000	518.26036	518.19589	16.53516	14.98006
493.70000	25282.47120	25494.72618	21.21937	19.26126
938.27000	993.58124	993.57110	24.94198	23.06163
105.66000	88.62007	88.61085	30.32916	28.67040
938.27000	901.93998	901.86217	26.43506	24.78925
105.66000	124.88580	124.88524	23.16875	21.22630
493.70000	604.65889	604.64951	22.11824	20.57493
139.57000	78552.69321	75746.12446	22.49766	20.78718
493.70000	3052.04111	3057.28160	16.68269	15.34350
938.27000	51835.97872	51370.82537	21.33986	19.63016
139.57000	38400.48896	38021.50263	22.15203	20.39717
139.57000	418.15695	418.20177	16.72039	15.01227
139.57000	344.96609	344.97858	17.05514	15.29686
938.27000	37499.17395	37963.82043	20.80204	19.11131
139.57000	678.68484	678.49448	16.47434	15.13776
105.66000	47.22620	47.21570	32.67750	30.69915
938.27000	14747.75281	14765.69852	18.85488	17.17179
105.66000	20444.44489	20247.15665	22.26682	20.44627
938.27000	36831.36916	36284.96113	20.27552	18.73115
139.57000	8687.01330	8672.66783	21.14693	19.45434
105.66000	66844.99805	67760.05542	22.56355	20.84526
105.66000	66.52202	66.52276	31.86005	30.05165
139.57000	5088.38879	5073.00477	20.44585	18.54952
139.57000	809.62640	809.45796	17.04152	15.50507
938.27000	7509.40141	7513.18418	17.70373	15.87115
139.57000	5521.41026	5542.37313	20.56264	18.81194
938.27000	68787.07486	68165.94255	21.60608	19.59302
938.27000	8365.57224	8353.45164	17.16000	15.85373
139.57000	8999.73293	8991.18316	21.11916	19.42090
938.27000	44616.59376	44838.77203	21.17702	19.34926
139.57000	484.76307	484.87482	16.64087	15.03058
938.27000	1368.21160	1367.83882	20.13961	18.32477
105.66000	50.23640	50.22252	32.53388	30.62717
139.57000	126.71404	126.71524	27.45906	25.83346
139.57000	36077.43667	36518.23186	22.41909	20.65923
493.70000	11659.72695	11629.52996	19.49841	17.83214
493.70000	30271.23103	30086.21677	21.36024	19.67346
938.27000	783.75788	783.90578	31.03964	29.05496
139.57000	5992.26872	5996.12429	20.84702	19.06256
139.57000	825.09192	825.07893	17.34691	15.64024
493.70000	1716.55597	1716.57086	16.62524	15.16029
493.70000	439.42339	439.40406	27.74175	26.01227
139.57000	62538.68555	61973.95764	22.03439	20.62104
139.57000	338.11867	338.12785	17.15989	15.57934
493.70000	3061.75542	3062.89681	17.28186	15.53605
139.57000	238.25671	238.24724	18.72689	17.01674
139.57000	558.67871	558.81196	16.66917	15.05346
139.57000	12795.20994	12777.45781	21.84748	19.96491
139.57000	11831.23096	11912.06208	21.62878	19.92971
139.57000	130.46760	130.46586	27.24026	25.54094
105.66000	1826.95019	1828.59438	19.05816	17.44723
938.27000	6297.17357	6291.52890	16.53242	15.16187
105.66000	1381.03682	1380.54322	18.50302	16.78389
493.70000	20145.19970	20180.72047	20.85347	19.14774
938.27000	1314.80733	1315.06306	20.22303	18.60725
105.66000	3374.78736	3374.73089	20.38006	18.98406
938.27000	5435.78454	5436.15491	17.12156	15.29264
493.70000	1157.31396	1156.64403	17.12484	15.68178
139.57000	153.55086	153.54498	23.88767	22.07550
105.66000	7612.29205	7614.82064	21.44398	19.73400
493.70000	5656.27220	5660.21444	18.22054	16.70504
493.70000	643.30335	643.41804	22.00398	20.34806
105.66000	24201.05425	24355.00070	22.29258	20.57651
105.66000	18066.14092	18164.90052	21.50734	19.87656
493.70000	1127.92609	1128.55899	17.37542	15.70466
105.66000	123.42860	123.44628	22.51413	20.94083
938.27000	42190.91020	42283.20750	21.02570	19.29259
493.70000	10424.61097	10428.47228	19.41456	17.77794
139.57000	3700.26167	3702.66067	19.94689	18.42843
938.27000	2644.99800	2649.62972	16.78713	15.24670
139.57000	164.67337	164.66646	22.91879	21.01774
493.70000	4096.98256	4091.25081	17.71598	16.03624
105.66000	84.66043	84.65999	31.98138	30.09547
105.66000	1348.36320	1348.77306	18.70250	16.71560
139.57000	58159.21993	58746.92153	21.82699	20.20322
105.66000	261.53352	261.53975	16.83253	15.39261
938.27000	24424.00195	24579.42113	19.88142	18.15810
139.57000	3664.31321	3667.87018	19.83559	18.07555
938.27000	790.32548	790.40386	30.19041	28.31858
938.27000	1005.60712	1005.79563	24.13414	22.36854
105.66000	1440.27192	1439.10452	18.40439	16.80958
493.70000	462.10681	462.09591	27.31460	25.52422
938.27000	43779.43729	44053.03116	21.17364	19.59126
938.27000	1742.61136	1743.33519	17.91124	16.34160
493.70000	8826.16760	8804.82722	19.14813	17.45744
493.70000	45114.63496	45867.24485	21.29794	19.61802
493.70000	4301.28080	4305.95814	17.19548	15.75182
105.66000	6447.58277	6449.05069	21.12950	19.48602
493.70000	46028.20134	47346.28905	21.32972	19.79947
938.27000	934.99475	934.79207	26.64647	24.77253
105.66000	53264.03556	53653.74092	22.58098	20.87870
139.57000	5581.26701	5583.65017	20.71671	19.03493
938.27000	881.93456	881.73858	27.30394	25.38870
105.66000	151.01500	151.03014	20.67743	19.03880
105.66000	4784.72168	4788.59422	20.94101	19.14158
938.27000	43700.54906	44909.73207	21.62086	19.74474
139.57000	1793.05297	1794.11025	18.29879	16.69642
493.70000	620.96022	621.09453	22.35235	20.87747
105.66000	59531.68926	60084.50545	23.22852	21.23405
493.70000	970.41665	970.76498	17.47585	15.78826
493.70000	552.05431	552.12776	23.41543	21.72456
493.70000	2831.31141	2826.82680	16.99178	15.36797
493.70000	6824.49928	6835.32856	18.74389	17.19925
105.66000	238.67060	238.67188	17.33551	15.77030
938.27000	1845.32499	1846.28294	17.62411	15.92976
493.70000	26451.28966	26399.21027	21.15548	19.52896
139.57000	1246.08456	1244.55355	17.46191	16.00738
105.66000	7040.46832	7045.86639	21.48696	19.67803
938.27000	1601.07925	1601.01767	19.11951	17.29446
493.70000	78043.41641	78110.68503	22.56788	20.68563
938.27000	1967.06265	1966.55582	17.62538	15.92149
139.57000	351.03946	351.07910	16.96728	15.46354
105.66000	274.90876	274.91854	17.00318	15.46301
493.70000	1270.06712	1269.58101	16.97562	15.31781
938.27000	1945.67626	1946.92436	17.62306	16.08693
139.57000	3437.78618	3434.24151	19.89377	18.34448
139.57000	427.64737	427.62101	16.50348	14.91864
139.57000	262.58694	262.56166	18.09150	16.56706
493.70000	1565.33062	1565.55482	16.67730	15.09094
938.27000	11310.64284	11344.06277	18.43998	16.95320
105.66000	126.50612	126.52535	22.37791	20.81077
493.70000	7841.71514	7786.54331	18.91518	17.27722
139.57000	2712.54670	2711.54438	19.10642	17.45990
105.66000	28078.82378	27914.39104	22.35013	20.59394
139.57000	8515.49947	8526.85226	21.43986	19.61837
938.27000	8771.19484	8798.69981	17.91472	16.15821
938.27000	1833.67460	1834.40059	17.66551	16.04786
493.70000	16686.61963	16858.84364	20.10476	18.57170
105.66000	8321.57645	8332.60032	21.58855	19.99202
938.27000	3336.03927	3333.44955	16.39524	14.83662
938.27000	1362.59092	1362.78525	19.87212	18.50112
139.57000	20162.13329	20316.09016	22.13513	20.41336
105.66000	27873.44399	27663.76348	22.20314	20.48411
139.57000	2750.85127	2750.45212	19.12374	17.44354
105.66000	45100.64609	44513.72973	22.28540	20.87448
493.70000	60967.01868	61340.75148	22.13365	20.34560
105.66000	57.86062	57.86418	32.01708	30.13930
139.57000	201.45833	201.47217	20.23718	18.44990
139.57000	800.12844	800.22385	16.91406	15.36867
938.27000	1369.01691	1368.41568	20.12863	18.37229
938.27000	12202.95102	12242.15214	18.34283	16.65734
139.57000	11408.23035	11371.01512	21.06878	19.42002
493.70000	5956.97946	5966.97652	18.29868	16.72810
105.66000	11808.44668	11855.17119	21.85550	20.05221
139.57000	21832.82406	22026.47076	21.71168	20.35246
139.57000	55445.65261	53552.80258	22.61920	21.02197
139.57000	71062.10319	70083.84887	22.15150	20.43342
139.57000	124.78680	124.77304	28.06024	26.38698
