
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	10000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.27000	4655.83631	4367.19671	16.80149	15.24530
139.57000	329.46630	364.57123	17.45610	15.76626
139.57000	1941.84174	2161.90615	18.68919	16.98998
105.66000	1067.38091	1008.45165	18.24715	16.53238
938.27000	2871.59507	3174.79590	16.94479	15.27803
493.70000	31876.86751	33057.12452	21.52424	19.83344
493.70000	5777.48662	5307.46545	17.84186	16.29549
493.70000	635.98883	610.96497	21.18505	19.65392
938.27000	8053.24127	8807.79690	17.29739	15.91005
139.57000	87717.30093	91394.23302	22.82090	21.08339
493.70000	30161.68803	30663.86705	21.08209	19.40277
139.57000	223.94950	178.33548	19.46609	17.90202
105.66000	9139.37175	8295.47578	21.21557	19.73083
938.27000	824.58916	834.52100	28.87854	26.95088
493.70000	2640.92679	2485.97063	17.01121	15.33558
139.57000	163.20749	165.33462	22.70495	20.79334
938.27000	33580.29277	37633.48844	20.77458	18.79381
139.57000	66940.34981	74255.50192	22.40061	20.87730
938.27000	36765.26242	30407.38385	20.72284	19.11589
105.66000	16561.22267	19116.69819	21.99226	20.24880
105.66000	72.55555	73.78128	32.96441	31.07034
938.27000	86991.65217	93101.91428	21.30997	19.69158
493.70000	20217.78334	21617.05079	20.65409	18.99691
938.27000	13632.56327	12163.89895	18.77103	17.29042
493.70000	3394.60023	3090.24770	17.22336	15.69498
493.70000	1892.59958	2199.37450	16.23357	14.72486
105.66000	485.27460	423.43227	16.91173	15.29282
493.70000	1612.73477	1674.86081	16.59177	14.99045
139.57000	54636.52247	51347.73748	22.16988	20.59728
139.57000	2567.07883	2723.83917	19.52533	17.72214
938.27000	65494.14751	72981.94959	21.84220	20.02651
139.57000	243.27833	252.80041	18.04799	16.53766
938.27000	93915.14561	95945.93888	21.77240	20.22275
105.66000	11949.43701	13538.26456	21.99004	20.20515
139.57000	23341.74742	26888.57893	22.09997	20.29861
493.70000	27450.70017	28234.10610	21.01989	19.17291
105.66000	7327.37026	7085.33342	21.60217	19.87902
105.66000	130.04526	140.62738	22.14633	20.46774
493.70000	4513.10121	4042.34055	18.03437	16.21717
139.57000	1429.98800	1429.00284	17.85179	16.23952
105.66000	70.60780	70.23479	32.73558	30.88976
105.66000	134.93054	153.17536	21.77630	20.14214
105.66000	817.62406	732.76311	17.23075	15.78632
105.66000	451.35242	499.37886	16.57529	14.96686
139.57000	85017.01407	83294.59492	22.46376	20.70094
139.57000	297.67735	325.41743	17.38567	15.76397
139.57000	515.61639	451.32471	16.44657	14.87182
938.27000	2360.47307	2625.92026	16.57677	15.07334
105.66000	9794.52904	11042.90390	21.83618	20.22803
105.66000	48.35482	47.28002	32.49745	30.56768
139.57000	5822.17741	5480.94721	20.58355	18.92810
938.27000	1309.45824	1336.14914	20.69528	19.00360
139.57000	17402.30613	17777.59735	21.59277	19.92021
493.70000	704.09053	767.70282	20.28428	18.67237
139.57000	489.68950	460.19797	16.85482	15.32766
139.57000	2421.33858	2419.26709	19.13472	17.59877
938.27000	6960.56630	6097.14668	17.60035	15.97658
938.27000	11082.20911	11657.59242	18.53354	16.67829
493.70000	4592.59716	5082.64286	17.39844	15.92237
493.70000	5073.00189	5076.21798	17.76086	16.11350
139.57000	224.49001	201.34475	19.40527	17.70278
938.27000	1253.08689	1357.86830	21.00669	19.31741
105.66000	261.53352	265.24947	17.15683	15.41690
139.57000	3228.62259	3446.49197	19.49661	17.80469
139.57000	49068.66635	58233.79770	22.28604	20.56208
493.70000	51070.33219	45338.13326	21.32898	19.68243
139.57000	34082.50707	39380.22883	22.65004	20.65043
493.70000	1786.33887	1729.66072	16.38732	14.87605
493.70000	905.04670	964.18894	18.39805	16.73725
493.70000	4840.42569	4058.67649	17.52738	16.02603
938.27000	927.96877	919.18446	25.89650	24.12326
139.57000	489.68950	517.07986	16.55829	15.02213
493.70000	3537.27286	3731.85624	16.93571	15.43362
938.27000	1085.83425	1143.17854	22.69439	20.80355
493.70000	2844.70147	2953.09363	17.19242	15.44928
938.27000	2074.42784	1832.24541	17.57712	15.89474
938.27000	25921.28197	27881.50632	19.92302	18.40203
938.27000	8778.50080	7858.13536	17.83595	16.24498
105.66000	89.59696	89.45922	29.81605	27.91870
938.27000	958.01743	1012.05199	25.67643	24.01450
938.27000	6619.56443	6128.64084	17.31597	15.78720
139.57000	297.67735	267.35853	17.40837	15.70501
493.70000	7173.76711	7931.77364	19.01328	17.63573
493.70000	71545.44476	62496.93756	22.12827	20.55768
493.70000	418.27014	458.34610	29.67191	27.85640
105.66000	172.13443	190.17622	19.15943	17.53294
139.57000	1677.67333	1583.13688	18.56078	17.06531
938.27000	3649.98544	3926.76433	16.49197	15.03339
105.66000	593.10835	638.84596	16.84024	15.13230
493.70000	27750.41991	29278.95227	20.95748	19.12381
139.57000	6610.73168	6807.51569	21.18061	19.33835
105.66000	81611.88042	91524.65119	21.98867	20.61136
105.66000	554.20609	567.10963	17.09991	15.48976
105.66000	690.51728	778.46475	16.95017	15.50366
493.70000	2370.48582	2206.12135	16.71426	15.15782
105.66000	155.42590	173.40642	19.79166	18.40098
493.70000	1499.44902	1530.87914	16.49694	14.84877
105.66000	40133.18403	44595.52327	22.47886	20.76554
938.27000	90304.08752	77334.96906	21.92541	20.21272
139.57000	36077.43667	40679.35041	22.41888	20.69531
493.70000	1040.44192	1190.18360	18.00575	16.21629
139.57000	1958.60876	1819.37922	18.68317	17.08714
139.57000	42015.04940	41826.13947	22.41297	20.72048
493.70000	39034.73896	35601.86132	22.03027	20.27168
139.57000	1213.51076	1139.99807	17.41027	15.72894
938.27000	85810.69918	72421.60742	22.04506	20.29139
105.66000	9265.07264	9802.53410	21.68834	19.88202
105.66000	2318.56390	2041.07618	19.67888	18.03718
105.66000	526.64823	581.96514	16.68332	15.07968
938.27000	1642.88918	2113.33596	18.52287	16.90304
139.57000	426.14737	433.96378	16.62292	15.05979
139.57000	6388.03929	7368.31139	21.01292	19.09477
938.27000	1928.28104	1727.89699	17.76773	16.05437
938.27000	19142.74602	20680.10008	19.24349	17.58962
105.66000	147.10062	159.84728	20.30413	18.68944
493.70000	8168.12501	8709.90272	18.71728	17.13677
105.66000	34362.82473	31545.78645	22.73800	21.03622
139.57000	57574.30722	56082.61554	22.65944	20.64885
493.70000	794.30699	766.00592	18.84738	17.27088
139.57000	71652.50673	78674.82850	22.53768	20.71854
105.66000	41482.78047	43788.67209	22.05910	20.35915
938.27000	15753.19775	15005.63880	19.08372	17.34902
493.70000	734.55028	840.45650	20.02979	18.19242
493.70000	6126.79197	6113.65777	18.43860	16.55826
105.66000	113.66592	93.45053	24.65433	22.69203
938.27000	81172.75862	81284.71783	21.70133	20.02933
493.70000	5792.21954	4611.04787	17.88368	16.39106
493.70000	36694.32219	39212.54085	21.91802	20.07174
938.27000	1784.61171	2050.79154	17.82781	16.32998
493.70000	5851.55733	5267.29075	18.20502	16.67371
105.66000	231.75545	266.45980	17.51059	15.83525
105.66000	11489.45579	10811.04782	21.43881	20.02563
105.66000	1185.89686	1168.53465	18.10174	16.44614
105.66000	49215.45417	47237.44670	22.66884	20.80672
938.27000	1381.16772	1171.65605	19.87667	18.37035
938.27000	11378.22004	11475.46134	17.85527	16.48786
139.57000	485.81371	510.44694	16.78956	14.98640
139.57000	224.49001	209.70418	19.03788	17.65051
938.27000	1248.04765	1352.78578	21.06108	19.41034
938.27000	5949.50111	6728.97336	17.04542	15.49944
493.70000	665.49681	744.97782	20.46433	19.01856
139.57000	165.22725	191.17574	22.58900	20.75533
139.57000	2225.61066	2262.39995	19.10779	17.31224
493.70000	892.75050	892.98009	17.73869	16.19552
493.70000	1343.87144	1119.83129	16.77826	15.25638
938.27000	84107.88151	95495.75706	21.90577	19.93816
493.70000	1165.00161	1213.47048	17.35568	15.53394
139.57000	5682.50944	6438.17455	20.32589	18.83147
938.27000	29259.66665	28338.33160	19.82925	18.35293
139.57000	1029.22365	1016.77653	17.54164	15.85918
139.57000	503.00100	520.85161	16.59779	14.99678
139.57000	1233.75802	1291.89294	17.66181	15.97482
938.27000	6123.00055	6329.65425	17.31143	15.79424
938.27000	12531.23374	13290.67190	18.81116	17.09998
105.66000	11563.10056	9756.85154	21.99880	20.30354
105.66000	472.92967	470.69747	16.73285	15.05997
493.70000	17497.47113	17500.48771	20.23961	18.82619
493.70000	5022.15830	5256.78137	18.01399	16.35234
139.57000	85173.52428	84694.33476	22.10852	20.63829
938.27000	32807.20791	39348.35659	20.40900	18.71162
493.70000	59427.15816	59386.60036	22.30029	20.41723
139.57000	253.72479	270.87513	18.44230	16.45829
493.70000	46449.61775	46829.92281	21.70671	19.87550
938.27000	99834.59623	90658.34746	22.09881	20.50699
493.70000	11878.21729	11094.07530	18.99332	17.49317
493.70000	530.02833	505.65727	24.36741	22.51075
493.70000	757.57528	747.50959	19.68109	18.01483
938.27000	15347.91328	18706.74115	18.50798	16.97925
105.66000	51011.75030	52402.75350	22.87824	20.95773
139.57000	54787.32743	61540.94068	22.20293	20.52512
493.70000	1192.41094	1072.56484	16.71057	15.17226
139.57000	59894.87341	64017.26661	22.53018	20.65448
493.70000	956.39923	1167.09205	17.79212	16.38771
493.70000	20400.41608	16714.85782	20.67975	19.19878
139.57000	9854.83326	8993.66653	22.16470	20.29280
139.57000	2717.30403	2543.76121	19.23789	17.55477
493.70000	18597.45429	15792.96756	20.81091	19.05429
493.70000	7713.70693	8159.05181	19.16429	17.50038
493.70000	41488.63099	44869.23992	21.35327	19.61960
105.66000	119.90907	134.82320	22.66947	21.11331
105.66000	1175.90939	1203.82389	17.82771	16.10664
105.66000	5041.62364	5771.05872	21.05791	19.30914
139.57000	601.07251	605.98358	16.47708	15.01808
105.66000	23695.93138	21860.05094	22.00461	20.17875
105.66000	383.89904	405.07907	16.50644	15.02125
105.66000	84983.15295	89780.27372	22.29776	20.66240
139.57000	29729.38884	27020.08328	22.27347	20.61013
938.27000	1315.57371	1263.34763	20.28618	18.58912
493.70000	28773.74659	33199.22354	21.35697	19.64917
938.27000	1106.63772	1085.98696	23.00253	21.07811
139.57000	17275.55621	17414.41632	21.52498	20.06998
938.27000	2987.36640	2794.71962	16.87140	15.39419
493.70000	14147.06517	13087.86161	19.95344	18.25630
938.27000	2311.87812	2263.15358	17.16908	15.58462
493.70000	9691.91419	9336.69451	19.07833	17.49422
105.66000	228.76203	245.09156	17.67058	15.99224
139.57000	2985.00063	3300.84152	19.36092	17.66371
105.66000	60302.99846	58707.18952	22.97476	21.03288
493.70000	7529.08470	6082.28506	18.56490	16.95866
139.57000	18332.94666	20276.48775	21.89711	20.29614
139.57000	266.40743	249.26590	18.08506	16.42942
493.70000	39896.39167	43948.41133	21.80112	19.96914
938.27000	89077.68677	94379.32570	21.66204	19.82200
938.27000	32631.41569	29092.66935	20.55145	18.81986
493.70000	21903.87625	25807.40819	21.06340	19.47282
493.70000	2068.73751	1881.08893	16.60085	15.01984
105.66000	18723.10323	18904.42060	22.06037	20.26218
938.27000	7928.00298	7061.38256	17.72126	16.30534
938.27000	3599.26213	2750.23321	16.67878	15.09728
938.27000	18082.09214	18333.61209	19.45606	17.63960
139.57000	880.52483	861.65394	17.21523	15.61278
105.66000	97.57774	88.17462	27.59571	25.67488
139.57000	991.56978	994.04480	17.65252	16.09502
938.27000	54977.47379	49639.15754	21.02274	19.40699
139.57000	284.21101	264.00530	17.28060	15.75710
493.70000	2092.08997	1786.22561	16.50201	15.03674
139.57000	722.39086	759.20636	17.04764	15.45632
139.57000	7327.52537	8308.05584	21.51399	19.83432
493.70000	38716.49784	38548.51845	21.64589	20.17066
493.70000	30546.86039	28206.63719	21.51114	19.87339
105.66000	507.21230	496.14904	16.46790	15.05328
493.70000	23372.69792	27435.21092	21.21092	19.56786
938.27000	22914.58864	23860.79447	19.26387	17.77371
105.66000	1759.87044	1560.16775	19.00874	17.37842
938.27000	59057.62021	51862.22669	21.22169	19.48074
139.57000	11702.69056	9600.07638	21.83977	20.03549
938.27000	1691.30773	1798.21822	17.90004	16.26662
938.27000	1572.02708	1337.06483	18.59690	17.26560
938.27000	4528.95997	4436.00823	16.70381	15.09622
139.57000	58642.21271	65156.74156	22.80516	20.81341
105.66000	1227.81400	1028.45535	18.17123	16.63763
105.66000	56.07462	51.94748	32.28129	30.47352
105.66000	79.46755	94.51599	31.94601	30.32973
938.27000	1801.53839	1862.67732	18.38105	16.58677
938.27000	6182.09780	7158.80332	16.92187	15.49222
493.70000	70248.41322	71539.29988	21.95656	20.51984
139.57000	26927.36274	28304.83323	22.32722	20.34296
105.66000	12158.56043	14048.86765	22.11021	20.27362
105.66000	105.90681	112.95656	25.79153	23.87792
493.70000	10144.39389	11718.87860	19.07611	17.55160
493.70000	11166.02817	12400.60467	19.85734	18.03718
139.57000	3823.88389	3350.14407	19.79747	18.23501
105.66000	6024.12719	6438.03923	21.40121	19.58264
493.70000	992.87559	1033.53331	17.81852	16.21189
105.66000	670.41280	692.62932	17.41481	15.77699
139.57000	1558.33399	1468.65857	17.97872	16.45301
105.66000	43114.92779	36762.43045	22.56471	20.65835
938.27000	1056.10451	1066.63847	23.53190	21.71206
493.70000	952.78415	931.96934	18.18242	16.67987
105.66000	327.68336	278.91417	16.31953	14.90368
105.66000	2550.49992	2271.10454	19.58743	17.97611
493.70000	28721.68010	25369.79364	21.27946	19.48285
493.70000	81698.73941	93692.43159	22.18128	20.43571
493.70000	445.73248	376.86299	27.79582	26.04131
139.57000	20628.58806	18505.46523	22.11581	20.50699
938.27000	4446.60567	4539.53444	16.50084	15.09693
139.57000	25792.35499	27615.89584	22.43409	20.54554
493.70000	1696.87238	1395.33665	16.48669	15.00752
139.57000	255.14910	269.41552	18.32868	16.81152
105.66000	313.95518	327.22022	16.25765	14.59357
139.57000	611.56398	531.21356	16.62450	15.09869
938.27000	820.26522	911.98324	28.54759	26.69797
493.70000	24651.05901	18475.85335	21.12148	19.33184
938.27000	3316.76073	3284.80632	16.53791	14.92339
938.27000	6045.19351	6446.77382	17.33266	15.88558
105.66000	2059.22261	2226.24742	18.62309	17.14645
139.57000	299.41601	269.19632	17.86625	16.12195
139.57000	252.78078	238.86547	18.28200	16.73373
139.57000	204.32105	187.31606	20.31596	18.54776
938.27000	12068.03474	11515.14785	18.56680	17.01128
139.57000	4698.55878	4219.09726	20.12345	18.52752
105.66000	1140.70119	915.51055	17.75316	16.19570
139.57000	136.31423	133.43593	26.51785	24.81547
938.27000	2146.29905	1871.38835	17.65579	15.99030
493.70000	50606.55293	49819.25932	21.77567	19.99941
493.70000	762.10590	602.86637	19.47729	17.86083
493.70000	794.78604	892.42194	19.17369	17.55618
938.27000	25127.61491	26347.96099	20.02503	18.33181
105.66000	76241.25414	80784.40954	22.43113	20.85178
493.70000	1464.18928	1358.83649	16.84690	15.16891
493.70000	1844.61780	1948.05547	16.32798	14.80899
105.66000	76.95163	79.70716	32.11792	30.44906
493.70000	26308.17363	24626.90645	20.86012	19.32269
139.57000	18671.24043	17970.87928	22.08423	20.14514
139.57000	165.78341	172.80197	22.64275	21.07706
938.27000	7715.56272	7911.01618	17.81388	15.99946
938.27000	856.08070	746.75895	27.33847	25.54499
139.57000	411.20686	400.07192	16.98344	15.25867
139.57000	7736.11479	8156.43012	20.95875	19.33448
493.70000	2908.15166	3395.46746	16.79737	15.29757
938.27000	14074.79213	13436.48489	18.68603	16.90621
938.27000	6977.55733	7300.03673	17.52865	15.81941
938.27000	1180.06462	1215.89081	22.56904	20.78314
139.57000	950.08633	988.19382	16.94848	15.53235
493.70000	9717.43523	9785.16705	19.31984	17.80486
493.70000	31905.79568	26337.79983	21.60914	19.76181
105.66000	57.60571	48.88825	32.40273	30.49974
938.27000	1820.96499	2006.99011	17.56244	16.20925
105.66000	24002.12206	23783.07666	22.16291	20.46264
938.27000	15361.24372	17550.37009	19.02542	17.38299
139.57000	441.12738	434.15545	16.62144	15.14814
139.57000	22420.14147	26137.74247	22.21708	20.32606
493.70000	17202.23009	15613.34929	20.31818	18.68381
105.66000	13480.82618	14005.05842	22.23651	20.50734
493.70000	5782.39310	5825.17404	18.40450	16.76330
938.27000	3907.90715	4253.73573	16.25036	14.69917
938.27000	18925.51697	19663.50108	19.20695	17.53118
105.66000	719.35321	631.10246	17.41524	15.78104
105.66000	335.88920	350.04890	16.49292	14.94451
139.57000	1252.29854	1363.77183	18.00353	16.27314
493.70000	2722.48755	2460.91773	16.82630	15.13530
105.66000	116.57583	126.80316	23.33654	21.64043
938.27000	2543.37924	2459.40308	16.48184	15.00558
105.66000	150.30972	162.82360	20.34511	18.65301
139.57000	496.47173	534.47382	16.31942	14.69794
139.57000	8845.97917	7683.35881	21.13500	19.47317
493.70000	581.02073	615.28853	22.76620	20.75726
938.27000	1901.33542	2030.30892	18.11367	16.25166
139.57000	132.85456	126.01871	26.90403	25.00168
938.27000	3106.61190	3741.09127	16.54002	14.99643
938.27000	44656.86353	43351.40632	21.15379	19.38781
938.27000	3748.43833	3094.06185	16.27623	14.72909
105.66000	339.00030	277.99848	16.47244	14.90650
105.66000	280.76149	261.52515	16.92525	15.36445
938.27000	84261.26131	87042.83113	21.56289	19.97406
938.27000	7856.47995	6662.17908	17.23498	15.49997
139.57000	178.11535	155.05906	21.43870	19.92021
139.57000	167.93682	163.58451	23.09989	21.34176
139.57000	2131.32439	2274.51836	18.92553	17.35818
139.57000	11121.26653	10908.92359	21.72329	19.93763
139.57000	9114.75912	8776.47982	21.40639	19.69158
938.27000	1721.00175	1531.03635	18.01631	16.28352
938.27000	11129.38660	12080.51069	18.24472	16.56582
105.66000	26380.40179	32849.83286	21.96522	20.40051
493.70000	7380.93875	7254.88749	18.79374	17.12163
938.27000	12371.22279	10876.59594	18.41516	16.54083
938.27000	95295.72550	85012.49173	21.80408	20.05080
938.27000	2715.50931	2947.44589	16.40412	14.91318
139.57000	643.86037	577.77323	16.96221	15.28806
493.70000	28643.75994	26638.12576	21.36742	19.63174
493.70000	5972.20585	6375.17209	17.84640	16.53854
938.27000	22874.07066	22785.89433	19.86853	18.00656
938.27000	10443.89099	9906.58633	17.98178	16.39880
938.27000	1056.10451	1069.96558	23.38396	21.66190
105.66000	70.96394	71.96115	32.56968	30.83942
105.66000	41292.64966	40732.54393	22.91309	20.88117
139.57000	6112.14738	6762.81608	20.86498	19.29910
493.70000	1809.91068	1621.48559	16.21541	14.74422
139.57000	175.40132	218.80116	22.02774	20.39488
938.27000	1831.35554	1341.25800	18.14039	16.53133
493.70000	411.55973	438.29373	30.12620	28.23339
938.27000	16656.03143	16406.89347	18.82436	17.09259
139.57000	116.38154	114.99963	30.62463	28.77195
493.70000	14491.30901	13358.72706	19.96051	18.32917
493.70000	24385.39748	24808.86514	21.38231	19.70778
139.57000	119.39786	111.00618	29.00832	27.04645
493.70000	581.02073	525.71368	22.95955	21.15538
493.70000	61078.53581	57523.13002	22.10535	20.45894
938.27000	6236.83577	6505.22726	17.02430	15.47638
139.57000	17690.93144	17660.87906	22.21391	20.48939
938.27000	3492.63436	2674.16909	16.41140	15.02829
139.57000	1187.73445	1351.52717	17.34860	15.89051
938.27000	1143.26900	1231.58922	22.35394	20.74547
938.27000	2571.41364	2413.92157	16.78713	15.21309
139.57000	138.60627	146.19952	26.21816	24.57400
139.57000	42169.62610	47190.82787	22.45468	20.79581
105.66000	24830.60677	23810.50946	22.46154	20.67595
105.66000	1254.15566	1270.55453	18.66469	16.86837
139.57000	1046.09092	1033.44093	17.42801	15.82979
105.66000	89971.58723	84331.23815	22.72470	20.77082
938.27000	3097.74803	3213.77415	16.91564	15.21309
493.70000	3896.97296	3624.17109	17.72126	16.09397
105.66000	155.79302	153.91411	19.95703	18.17042
493.70000	1088.03729	1054.71625	17.49201	15.89685
139.57000	78192.38054	69194.43548	22.30452	20.60080
139.57000	9040.64357	10731.78143	21.31166	19.53723
493.70000	6662.41912	7002.41044	18.53607	17.02026
139.57000	78624.95509	72326.74885	22.48446	20.95262
493.70000	573.60784	625.35835	22.82724	21.02883
938.27000	89321.61334	99696.78341	21.63902	20.04517
493.70000	2505.34945	2462.89423	16.52735	15.10062
493.70000	4638.71136	5266.26721	18.20523	16.41746
938.27000	1344.32430	1092.06089	20.38745	18.57733
493.70000	49601.15065	50540.44307	22.31687	20.51843
105.66000	79.46755	87.31584	32.41487	30.63086
139.57000	5780.43178	4609.47626	20.87849	19.02278
139.57000	304.51023	269.57571	17.60605	16.05472
938.27000	1984.89514	2176.15249	18.00934	16.30306
105.66000	399.35046	324.77960	16.75914	15.03691
493.70000	6285.68324	6354.21662	18.00902	16.58994
493.70000	37164.26512	40357.40418	21.44018	19.81461
493.70000	47911.81672	45768.45464	21.87430	20.09885
938.27000	10505.89951	13936.77188	18.25074	16.46110
938.27000	3658.07176	3843.90261	16.32988	14.62314
493.70000	3980.86914	4399.63384	17.47522	15.84211
938.27000	19775.40994	23383.31557	19.50685	17.73622
493.70000	5001.13735	5187.35076	17.85960	16.14026
493.70000	2778.46661	2288.23290	16.42682	15.19232
938.27000	2863.53578	2912.37066	16.33357	14.81339
139.57000	37084.39964	38158.73666	22.33282	20.47478
938.27000	21088.54897	20428.81406	19.33821	17.53382
493.70000	773.11815	781.77945	20.11015	18.47173
139.57000	2524.83454	2510.56707	19.25986	17.55354
105.66000	15406.25036	15501.62877	22.39554	20.65237
105.66000	33613.80321	32936.73070	22.70411	20.87360
105.66000	58.14533	51.73125	32.28752	30.48426
493.70000	555.73061	410.52064	22.80369	21.16893
105.66000	593.57337	604.80954	16.85080	15.28683
139.57000	10482.94957	11557.62897	21.31483	19.63509
139.57000	11050.67441	10887.06979	21.22454	19.72520
105.66000	355.59754	360.72559	16.70339	15.15325
139.57000	2573.81664	2416.78631	19.08150	17.43702
105.66000	628.67246	591.55717	17.20161	15.26518
139.57000	149.47460	157.38268	24.19750	22.51762
938.27000	6881.88294	5880.50126	17.14268	15.51563
938.27000	12835.86995	10734.10048	18.67082	17.14029
493.70000	1211.66761	1381.30734	17.39876	15.71398
938.27000	1190.16781	1122.88333	21.67197	19.93288
493.70000	4689.24109	5508.49754	17.69032	16.02163
105.66000	60.18236	65.95684	33.07286	30.98762
938.27000	3233.97157	3736.19165	16.51088	14.90315
105.66000	10075.21415	10194.26158	21.78232	20.15710
938.27000	4964.35370	4949.38528	16.86348	15.42341
139.57000	840.89482	827.86847	17.20034	15.45720
493.70000	498.41795	449.52887	25.35097	23.95659
105.66000	2189.67736	2433.27324	19.62249	17.84042
139.57000	130.53707	138.48749	27.40584	25.68773
493.70000	99029.47483	95227.11229	22.11465	20.54853
938.27000	980.66079	994.50530	24.35316	22.42363
493.70000	521.97423	573.13885	23.99644	22.22686
105.66000	535.24120	526.68882	16.62936	15.21326
493.70000	15070.95019	14893.40883	20.59284	19.00096
493.70000	32050.83677	32794.09272	21.34746	19.67082
139.57000	336.32113	331.47939	16.93528	15.42710
938.27000	32311.64049	33599.67458	20.21881	18.58437
938.27000	1106.01891	1019.12855	22.58710	20.86410
105.66000	3605.61456	4166.56983	20.35852	18.62133
493.70000	4748.29393	5173.11970	17.72253	15.96813
493.70000	436.65348	404.49470	28.00079	26.45034
493.70000	2761.10306	2918.24123	16.80360	15.18053
493.70000	747.28172	769.07258	19.63421	18.04035
139.57000	454.15394	428.30340	16.54720	14.99098
105.66000	813.62948	847.42823	17.24617	15.59290
105.66000	1200.03365	1331.73165	18.13120	16.37134
938.27000	31036.66443	33114.77987	20.40752	18.84186
938.27000	4786.84881	4998.19445	16.68269	15.18317
139.57000	316.06062	312.08945	17.27986	15.83243
938.27000	25944.33579	23017.06357	20.03834	18.32371
493.70000	2618.43264	2543.36466	16.84373	15.40123
493.70000	530.60938	601.89910	24.91569	23.29501
139.57000	36678.27233	44422.88805	22.34200	20.50400
139.57000	2849.11319	2606.64201	19.15077	17.50038
105.66000	1800.11333	2001.71594	18.83281	17.38968
139.57000	45886.71773	46182.65116	22.35341	20.47021
938.27000	3002.23207	2697.51783	16.45237	14.84349
938.27000	5255.28670	5362.08357	16.74636	15.12421
493.70000	90192.93465	85855.54489	22.27812	20.63776
105.66000	1272.41532	1384.47845	17.93109	16.28686
493.70000	1694.43104	1531.34579	16.33643	14.75461
938.27000	80583.60360	86750.00063	21.63945	20.13370
493.70000	513.50921	614.55393	24.64820	22.92646
938.27000	6322.50807	6826.07158	17.33973	15.68424
493.70000	483.59948	489.95805	26.42165	24.57611
493.70000	2054.87344	2200.43547	16.83338	15.09781
139.57000	3958.82484	4109.48372	19.92714	18.35539
139.57000	67807.37925	61510.90690	23.10264	21.25394
105.66000	1284.38270	1371.96902	18.30914	16.51426
493.70000	816.72189	788.86456	19.35595	17.81138
139.57000	70153.37123	68330.67160	22.49037	20.89789
493.70000	1292.63838	1400.05784	17.29126	15.62722
139.57000	1664.88274	1888.11888	18.33617	16.48328
938.27000	64315.50738	56389.56872	21.47693	19.80229
105.66000	171.20071	151.66118	19.42670	17.90096
493.70000	7834.92207	7554.43794	18.86607	17.19291
105.66000	194.02279	186.09552	18.62203	16.63288
139.57000	4393.95454	4245.38544	19.99335	18.56800
493.70000	13471.73177	15857.75227	19.91268	18.33304
105.66000	94903.27482	96932.94174	22.72639	20.87043
105.66000	282.68205	261.20331	17.00868	15.63778
105.66000	91.20570	94.83364	28.71634	26.61296
105.66000	145.14865	90.28980	21.38875	19.64389
105.66000	20689.46509	19799.46718	22.19744	20.36514
139.57000	20384.69131	22830.86897	21.91432	20.27538
105.66000	171.40766	178.24934	19.26165	17.39883
105.66000	38437.23908	41262.41045	21.96248	20.44046
938.27000	13457.51271	15328.38390	19.07643	17.56902
938.27000	793.21920	663.74287	30.11701	28.23603
493.70000	16686.61963	15928.57472	20.30128	18.54125
139.57000	538.81178	580.21524	16.63897	14.91301
139.57000	16777.79373	16446.60723	21.81400	20.07579
938.27000	1002.85849	1257.71916	24.46477	22.84726
938.27000	2889.82939	3584.86234	16.75840	15.10555
938.27000	1544.56697	1508.08575	19.60306	17.89498
105.66000	68778.20856	80814.18483	22.67971	20.94664
105.66000	82.20627	64.64090	32.37622	30.50485
493.70000	1852.73947	1707.04069	16.66621	15.11154
493.70000	2711.87113	2412.10011	16.62862	15.28912
938.27000	807.87695	743.51202	29.06460	27.02128
493.70000	590.53590	676.73663	22.34095	20.68493
139.57000	393.35024	355.72983	16.37022	14.88221
139.57000	18981.07914	20219.76983	21.73681	20.16714
139.57000	833.60946	826.59157	16.89600	15.35864
493.70000	34184.14934	36176.23132	21.34651	19.68613
105.66000	65.01491	75.07515	32.52459	30.67346
139.57000	1002.86401	1010.24173	17.41682	15.83472
139.57000	158.72863	170.91446	23.30909	21.58992
938.27000	5363.59106	5944.59749	16.92430	15.26149
139.57000	2546.97646	2426.05178	19.34455	17.61408
493.70000	75031.70681	81169.58767	21.99162	20.36179
139.57000	11660.15848	12566.36658	21.55666	19.71587
938.27000	8241.79560	8124.46522	17.71598	15.98133
938.27000	12499.05537	12819.45635	18.48676	16.90445
493.70000	8210.81709	8442.91839	18.71074	17.16282
938.27000	1847.66614	2202.17463	17.34596	15.68054
139.57000	1997.76131	1959.74917	18.79068	17.12269
493.70000	1612.73477	1663.41713	16.79146	15.28736
105.66000	65566.41852	75343.69803	22.76208	20.97674
493.70000	41564.23436	38360.31488	21.49836	19.91211
493.70000	690.65587	711.29433	20.28851	18.71602
493.70000	2366.86162	2401.29484	16.42017	15.07898
105.66000	64.24390	67.44638	31.94632	30.12838
105.66000	1178.89604	1194.04302	17.81810	16.23283
