
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	92489.55656	90376.40979	22.62089	20.83048
105.66000	59.35818	59.35641	32.99197	31.01754
105.66000	12180.78707	12163.39800	21.58496	20.15358
938.27000	1129.20128	1128.54631	22.72554	21.10187
493.70000	1024.49648	1024.47114	17.59687	16.12424
493.70000	2354.22756	2357.69723	16.61109	14.96528
139.57000	475.77088	475.83550	16.31604	14.90157
139.57000	512.24061	512.20285	16.20664	14.69406
493.70000	628.77693	628.80858	21.73396	19.81883
493.70000	30519.18309	31442.22956	21.71432	19.98304
493.70000	25627.48402	25588.08389	21.25200	19.50661
938.27000	18003.09720	17928.12332	19.45891	17.81067
139.57000	20199.05568	20063.71271	22.01908	20.43906
105.66000	900.03267	899.74007	17.38588	15.91709
938.27000	66755.30788	68708.33091	21.48527	19.89346
139.57000	2302.21685	2300.35525	18.75445	17.08221
105.66000	187.28182	187.26053	18.27397	16.79832
493.70000	1424.97901	1424.17614	16.50496	14.98218
493.70000	5259.83664	5252.98822	17.78938	16.18918
105.66000	6337.52584	6351.84983	21.53564	19.82939
139.57000	177.40676	177.41715	21.70238	20.04798
139.57000	54286.26063	54230.20894	22.47780	20.33680
493.70000	5085.80008	5075.63645	17.51893	16.13462
139.57000	794.49077	794.20963	16.81332	15.27592
938.27000	72577.14454	72935.36085	21.53628	19.84506
139.57000	74816.51823	75591.36130	22.18983	20.72030
139.57000	112.92645	112.91649	31.80661	29.58824
139.57000	6773.76267	6780.10146	20.68165	19.21022
139.57000	1915.33217	1914.82653	18.30333	16.70680
139.57000	161.03856	161.06484	23.10465	21.38030
493.70000	12143.88667	12154.52439	19.88818	18.14648
938.27000	29760.21184	29662.40639	20.34785	18.92176
493.70000	8703.86865	8669.49479	19.29629	17.45427
105.66000	56440.14327	58479.42410	22.74613	21.07107
105.66000	227.13613	227.16501	17.73035	16.12054
105.66000	4661.32453	4660.44196	20.80352	19.00747
139.57000	445.52405	445.40413	16.74784	15.17437
139.57000	607.43322	607.63043	16.70402	15.08866
105.66000	2272.07504	2271.82503	19.33494	17.68008
938.27000	8626.46555	8591.13195	17.95886	16.18179
493.70000	423.33239	423.35449	29.49735	27.70557
105.66000	295.15929	295.19142	17.12927	15.37835
105.66000	7626.13659	7636.80227	21.85836	20.12490
493.70000	3824.39065	3815.22128	17.40309	15.90160
938.27000	904.35768	904.19463	26.96982	25.12030
105.66000	14280.01074	14404.43038	22.29036	20.65712
105.66000	93.33867	93.32572	28.35276	26.55189
938.27000	866.58813	866.75294	26.94595	25.04691
493.70000	6521.17767	6512.00212	18.52805	16.67600
105.66000	52534.59997	51300.98282	22.60199	20.83118
493.70000	17750.13128	17674.59201	20.40435	18.94869
938.27000	13774.34782	13799.06353	19.11360	17.11371
938.27000	5414.43662	5411.83913	16.67625	15.14110
493.70000	8486.73042	8485.65767	19.13229	17.48296
938.27000	64490.92243	64158.21764	21.34651	19.79419
493.70000	2785.01013	2785.15640	16.73211	15.27662
139.57000	408.35255	408.39642	16.51510	14.91424
493.70000	2789.38228	2788.63696	16.75217	15.00840
938.27000	91297.48056	89434.18446	22.17051	20.48622
938.27000	29920.10564	30176.33002	19.95143	18.46275
139.57000	302.34193	302.39700	17.47458	16.05014
493.70000	546.59543	546.63411	23.33950	21.68355
105.66000	29370.34233	29228.24334	22.34897	20.59552
493.70000	25214.03862	25524.71341	21.37059	19.59074
139.57000	1543.91018	1542.30273	18.28538	16.66826
139.57000	844.89915	845.49704	17.50077	15.79547
139.57000	268.42828	268.45702	17.70268	16.20362
139.57000	286.40188	286.41065	17.41143	15.81272
938.27000	7558.81363	7556.17312	17.55801	16.18373
139.57000	72982.17069	75776.06259	21.98138	20.42093
139.57000	670.41837	670.21683	16.50781	14.87746
105.66000	47.18075	47.18940	31.90567	30.13331
139.57000	2004.65513	2003.04478	18.56173	16.95179
938.27000	68288.84039	69828.63146	21.49879	19.79067
938.27000	1399.23306	1399.68142	20.23750	18.48810
938.27000	2216.87061	2218.51060	17.01733	15.52021
493.70000	37231.89582	36985.26683	21.16055	19.55448
139.57000	3622.29495	3618.94549	19.41234	17.77600
139.57000	23128.99974	23413.18074	21.79447	20.20515
139.57000	75577.02300	74559.56722	22.16618	20.52125
938.27000	59379.80273	59677.36719	21.51885	19.81214
139.57000	336.54517	336.51063	17.03170	15.59923
493.70000	1103.77924	1104.19667	17.11523	15.54256
938.27000	2431.62842	2431.39452	16.83866	15.25181
938.27000	8955.85743	8962.41654	17.63362	16.05384
493.70000	5551.87252	5544.82983	17.81229	16.32875
105.66000	18066.14092	18284.63104	21.89658	20.15288
105.66000	31899.85583	31754.77002	22.84339	21.12510
139.57000	6376.53308	6366.86648	20.64501	19.07312
105.66000	86322.72482	93515.35578	22.93379	21.01053
105.66000	40802.38825	40871.73568	22.30705	20.66574
938.27000	32866.02138	33124.60962	20.66782	19.02507
938.27000	3751.21774	3759.95573	16.57202	14.88731
105.66000	126.01026	126.01286	22.63409	20.85072
105.66000	4353.14402	4357.96119	20.91429	19.16763
139.57000	202.40698	202.42203	20.22610	18.63664
105.66000	67029.67962	69756.22792	22.44021	20.88874
105.66000	14046.92083	13988.84663	21.56943	20.03795
105.66000	14503.72809	14475.53109	22.13112	20.28154
105.66000	80271.62455	81729.84086	22.38857	20.79229
105.66000	47.52283	47.53303	32.87919	30.99800
493.70000	1219.80450	1219.70009	16.57878	15.16944
105.66000	16851.76469	16900.38260	22.57960	20.57123
938.27000	55881.19078	55386.83243	21.04502	19.39080
105.66000	341.90306	341.88360	16.15395	14.65728
105.66000	640.72418	640.66070	17.17447	15.29088
493.70000	32578.54948	32369.48517	21.22676	19.66571
139.57000	8116.29945	8105.71630	20.97786	19.41474
139.57000	130.25947	130.24378	27.50711	25.60325
493.70000	5472.62644	5482.35033	17.84365	16.32365
938.27000	82214.28319	80901.08406	21.84040	19.91405
938.27000	1488.73524	1488.88000	19.85565	18.29696
105.66000	985.93499	986.40558	18.10428	16.50282
105.66000	5032.53468	5032.75532	21.16615	19.54304
493.70000	35837.48475	36228.78222	21.31293	19.67592
105.66000	121.51797	121.52959	23.09757	21.24760
139.57000	65600.26518	62950.16014	22.41244	20.75146
105.66000	50918.05436	51123.39212	22.54718	20.69760
493.70000	75169.15716	75623.66773	22.31423	20.67578
938.27000	976.93081	977.19021	24.46044	22.78742
938.27000	1020.04872	1020.18628	24.24914	22.25907
139.57000	1132.38384	1132.41628	17.57670	15.95669
493.70000	5193.82654	5190.14486	17.95189	16.27208
493.70000	18283.14351	18161.62410	20.54152	18.92334
938.27000	82514.33663	81613.90003	21.72329	20.08230
493.70000	588.55162	588.39318	22.77222	20.89613
938.27000	3508.00109	3504.22206	16.57667	15.01650
105.66000	20860.82136	21055.53647	22.42849	20.54694
493.70000	2309.74211	2308.26473	16.54604	14.87710
105.66000	5064.41939	5064.13764	21.02866	19.36686
493.70000	53552.06350	53908.26225	21.47049	19.77184
139.57000	213.85452	213.86332	19.75164	18.04950
139.57000	1616.13099	1617.22933	17.95453	16.29461
493.70000	1094.44325	1093.69801	17.16549	15.56896
139.57000	8242.22859	8214.66154	21.41990	19.79648
105.66000	248.29388	248.31439	16.79315	15.05486
938.27000	23510.55176	23447.28611	19.91289	18.22832
493.70000	791.44027	791.71109	19.51087	17.78040
105.66000	65.73084	65.74968	32.77571	30.69898
938.27000	4014.65181	4018.63141	16.43917	14.75901
139.57000	6658.61535	6665.57880	21.20543	19.52914
105.66000	19315.41471	19161.72513	21.89869	20.16502
938.27000	20995.76965	21270.91948	19.66684	17.93704
493.70000	2165.66162	2164.86183	17.19073	15.38046
493.70000	39248.36991	39768.52483	21.61062	20.01314
139.57000	67620.64482	66856.79130	22.94646	21.01282
105.66000	221.62889	221.64366	17.46540	15.80075
493.70000	14791.37512	14796.28003	20.09579	18.56853
105.66000	11563.10056	11444.07124	21.78919	20.17752
139.57000	280.78467	280.78154	18.00163	16.37170
493.70000	5846.58759	5835.19208	18.26436	16.53274
938.27000	3075.72145	3075.27854	16.28753	14.85634
493.70000	17341.43761	17177.73142	20.09251	18.39253
493.70000	5412.85219	5404.89668	17.78272	16.11562
105.66000	97829.10000	102057.24854	22.95860	21.10979
493.70000	4528.12622	4522.06519	17.42495	15.86517
139.57000	82627.61648	82186.00424	22.28709	20.76026
105.66000	232.96644	232.95327	17.54301	15.88699
139.57000	31124.08686	30165.75584	22.63462	20.85846
493.70000	854.99038	855.14704	18.28253	16.69853
493.70000	14660.13097	14686.04946	19.87857	18.29414
493.70000	53454.39824	53178.56968	21.99975	20.17699
139.57000	127.86030	127.85536	27.55548	25.80864
938.27000	1873.66503	1875.86729	18.05306	16.41394
139.57000	195.53899	195.55776	20.55821	18.95854
938.27000	20592.56943	20472.52759	19.25658	17.65122
105.66000	25570.26073	25333.95957	22.26798	20.65219
493.70000	57504.80438	58055.97289	21.55190	19.89891
105.66000	65.60002	65.59328	32.18477	30.47616
105.66000	1412.13633	1412.17854	18.39658	16.58571
105.66000	732.79898	733.08514	16.98259	15.45914
938.27000	4456.80413	4460.53155	16.71511	15.06226
139.57000	74954.21929	74646.50249	22.31877	20.79458
139.57000	21338.95601	21084.63449	21.61305	19.78610
105.66000	69.16874	69.15845	32.81700	30.88448
105.66000	18484.55078	18386.31661	21.97652	20.30125
139.57000	699.87363	699.90309	16.78892	15.13354
139.57000	2513.83960	2510.37125	19.15088	17.46202
938.27000	854.26888	854.50833	27.87682	26.16064
493.70000	6853.88243	6851.36407	18.76206	16.94739
493.70000	818.21101	818.14991	18.71475	17.14821
938.27000	3723.53307	3718.21875	16.33210	14.89963
493.70000	96874.98924	96771.21469	22.14812	20.41582
139.57000	2008.11154	2008.31401	18.64305	16.77773
938.27000	30732.95265	30611.01948	20.48967	18.73221
139.57000	4611.13978	4603.51308	20.59105	18.88286
493.70000	2676.12897	2680.06786	16.50486	14.95155
493.70000	815.73101	816.00300	19.15436	17.46853
139.57000	1768.70883	1767.63532	18.33755	16.66280
938.27000	51602.02415	53438.21076	21.14196	19.58458
139.57000	1437.21122	1436.76644	17.88822	16.34547
139.57000	1650.79398	1650.12892	18.19752	16.62707
105.66000	86720.72520	84378.88850	22.58784	20.81429
105.66000	1990.09903	1988.48167	18.83925	17.16669
493.70000	2942.80549	2946.10933	16.97340	15.45262
139.57000	368.80984	368.81520	16.78449	15.17578
493.70000	10215.94541	10197.02498	19.00673	17.46554
139.57000	783.35113	783.38193	16.82071	15.22066
139.57000	35001.44721	34477.76244	22.46777	20.64304
139.57000	63000.20588	60859.75530	23.08585	21.26502
139.57000	81420.81739	85009.68673	22.55700	20.76395
938.27000	37364.62759	36679.25682	20.49685	19.00043
493.70000	57452.31025	57385.94527	21.95097	20.33205
105.66000	800.47024	799.95971	17.43519	15.95475
139.57000	1207.50813	1207.83105	17.77248	16.19094
938.27000	4876.55819	4884.49187	16.77519	15.22805
938.27000	1312.51154	1312.51582	20.26316	18.65090
139.57000	428.24917	428.22737	16.43675	14.97514
938.27000	1858.24731	1858.51180	17.69075	16.17686
139.57000	279.71338	279.67412	17.64249	16.12618
105.66000	63.86225	63.86599	32.53927	30.95453
493.70000	587.23332	587.26147	22.86314	21.09325
105.66000	572.16208	572.10014	16.70624	15.32274
493.70000	29646.83379	30198.51774	21.34947	19.55747
493.70000	1953.59481	1955.19139	16.61067	14.82853
139.57000	192.38109	192.40552	20.64649	18.96558
493.70000	29943.80884	29680.11324	21.06604	19.24243
105.66000	290.12880	290.14467	16.79906	15.26923
493.70000	73133.75359	75366.33227	22.27241	20.44082
493.70000	24919.67216	25010.95152	21.54219	19.86600
139.57000	1667.71599	1668.40137	18.25792	16.81293
139.57000	573.82880	574.00307	16.85249	15.32520
105.66000	119.97559	119.97852	23.05723	21.36288
105.66000	441.65810	441.65066	16.24455	14.72997
938.27000	90221.79930	95224.19333	21.63036	20.05186
938.27000	2071.72371	2070.68772	17.29168	15.71293
938.27000	36338.52249	36278.20563	20.48154	18.93619
139.57000	2127.64217	2126.58192	18.72119	17.00635
938.27000	778.87437	778.84475	30.41122	28.46941
139.57000	1656.41402	1656.36465	18.09181	16.63394
493.70000	1796.76967	1795.91696	16.60592	14.93958
938.27000	1002.30986	1002.36382	24.85908	23.05336
139.57000	4065.97076	4068.67536	19.97477	18.23307
139.57000	29838.61617	29883.40074	21.96660	20.42656
139.57000	23534.90302	23554.90631	22.11507	20.27168
938.27000	51789.10160	52644.76187	21.34841	19.77782
938.27000	39577.97017	40428.26109	20.54828	19.05200
105.66000	114.47922	114.50093	23.79654	22.13094
139.57000	4865.45969	4872.52409	20.52019	18.85382
938.27000	1408.37619	1408.29228	19.80042	18.34466
493.70000	6719.82799	6701.64639	18.36014	16.78706
105.66000	15406.25036	15335.97442	22.31560	20.73826
105.66000	258.05720	258.06199	17.25261	15.77224
493.70000	2117.34201	2116.28514	16.53833	15.13107
105.66000	2821.64468	2826.97134	20.05671	18.38883
938.27000	33550.21538	33320.06829	20.10540	18.53280
938.27000	13941.74748	13968.04101	18.47820	17.08186
105.66000	54.00596	54.00429	32.75554	31.05467
105.66000	941.12798	941.40435	17.87745	16.20256
493.70000	490.67677	490.70682	26.31066	24.53880
139.57000	9520.58593	9466.55725	21.40026	19.76110
938.27000	2829.58881	2827.97240	16.71722	15.12738
938.27000	4014.65181	4022.31775	16.69821	15.17965
493.70000	2472.72199	2472.40377	17.11702	15.20165
493.70000	2152.65094	2153.17376	16.47603	14.86813
105.66000	56909.10659	56782.95179	22.90242	21.27752
139.57000	5657.02382	5666.10820	20.93340	19.19262
938.27000	10426.24705	10457.85219	17.71693	16.29478
139.57000	6262.62874	6273.45254	20.91535	19.32304
938.27000	36403.84286	35890.15052	20.73836	18.82214
493.70000	22892.86564	22820.49029	21.33395	19.68736
938.27000	53166.21802	53857.21489	21.17892	19.35859
938.27000	4929.78380	4929.08299	17.01818	15.57354
105.66000	1659.05006	1658.63846	18.96777	17.29077
938.27000	11782.84517	11717.01993	18.43987	17.02290
493.70000	16896.97763	16868.04421	20.51164	18.70088
938.27000	3570.27890	3572.87075	16.39239	14.85634
493.70000	4812.18065	4823.78487	18.15465	16.46638
938.27000	94689.21765	96222.82608	21.69541	19.86019
105.66000	62046.71058	64307.92023	22.87687	21.07142
493.70000	1247.13904	1246.85801	17.11280	15.38328
105.66000	2612.17320	2612.39169	19.27644	17.74626
938.27000	852.91301	853.35654	27.13941	25.46491
105.66000	539.80694	539.82732	17.14152	15.61050
493.70000	412.41842	412.43150	30.24775	28.29728
493.70000	439.19177	439.11875	28.29277	26.16381
105.66000	60.09345	60.08905	32.33556	30.53336
105.66000	1507.40948	1508.36731	18.51453	16.81469
105.66000	42407.69740	42014.13387	22.92903	21.23088
105.66000	3241.91497	3239.64239	20.28249	18.56501
938.27000	18145.54991	18157.39004	19.52238	17.74379
493.70000	1787.63875	1787.61560	16.58543	14.90122
938.27000	1316.34064	1314.98794	20.70996	18.89290
139.57000	677.12590	677.03855	16.65534	14.95349
139.57000	668.37007	668.38379	16.75978	15.24970
938.27000	1668.42480	1669.40369	18.48359	16.58941
493.70000	2006.45877	2005.47384	16.58395	14.90826
139.57000	3820.48713	3821.90862	20.10846	18.48070
139.57000	180.36525	180.34333	21.80872	20.07139
139.57000	98767.28368	103234.97765	22.62765	20.86286
493.70000	967.96051	967.62450	17.93099	16.28598
493.70000	1155.01993	1155.05856	17.42949	15.66998
493.70000	43539.93365	42589.91853	21.12391	19.51312
493.70000	8833.87112	8840.03593	18.89501	17.31682
493.70000	447.38573	447.35014	26.98714	25.28874
105.66000	111.63275	111.61135	23.83572	22.23461
938.27000	1060.20613	1060.19278	23.21975	21.76293
938.27000	59649.65138	59759.38755	21.24144	19.56187
139.57000	6598.81577	6575.15134	21.26964	19.50186
105.66000	51.91983	51.93011	32.22247	30.27376
105.66000	111.08594	111.09467	24.79995	23.12939
139.57000	454.80119	454.82135	16.17993	14.70885
938.27000	9970.24564	9968.98353	18.13152	16.27173
105.66000	47438.92221	48639.91963	21.99447	20.40350
938.27000	2765.07785	2765.75740	16.78142	14.98834
139.57000	133.85262	133.85875	27.12347	25.22714
938.27000	1309.45824	1310.43124	20.10423	18.54037
938.27000	1305.65401	1304.27997	20.52494	18.57504
493.70000	10369.75049	10368.43990	19.08667	17.51974
139.57000	164.85774	164.85617	22.80780	20.78507
493.70000	830.24704	830.25034	18.86470	17.36205
938.27000	2641.34922	2637.54908	16.72598	15.14709
938.27000	5781.54375	5793.41300	16.62366	14.98834
139.57000	36813.14962	36944.43153	22.41159	20.78349
493.70000	5826.75404	5814.98918	18.15760	16.39986
139.57000	2030.73335	2031.36533	19.07389	17.37824
105.66000	121.38289	121.38478	23.01161	21.16277
938.27000	1591.32119	1591.20551	18.82183	17.26155
139.57000	5038.46037	5046.63775	20.24806	18.68451
139.57000	1436.00460	1436.99497	17.63098	16.18003
493.70000	26118.57809	25876.31590	22.10831	20.15376
139.57000	617.58894	617.60760	16.33273	14.87253
938.27000	2809.84846	2809.91228	16.33241	14.78118
105.66000	8201.35839	8214.26499	21.46436	19.73013
938.27000	87070.96398	88387.27181	21.75307	20.10008
938.27000	87788.06704	87934.77337	21.79542	20.16608
493.70000	6818.63879	6817.14497	18.33966	16.81750
938.27000	1927.04596	1925.27400	17.37859	15.82662
938.27000	16728.82522	16860.71335	19.11698	17.46184
493.70000	2624.54547	2623.08397	17.17521	15.40176
938.27000	1471.86170	1472.23118	19.59461	17.95411
493.70000	39607.05534	39322.29394	21.32666	19.72661
493.70000	9060.37887	9041.72404	19.33620	17.60088
938.27000	4501.31304	4501.76901	16.59335	15.01984
139.57000	2985.00063	2986.89082	19.27538	17.69046
938.27000	18760.17475	18582.21780	19.09596	17.45040
139.57000	3228.62259	3233.10302	19.64899	17.93194
139.57000	148.33424	148.33297	23.88450	22.21349
493.70000	626.27668	626.37204	21.54726	20.04341
139.57000	156.97932	156.98210	23.56475	21.92045
938.27000	39756.44204	40139.41577	20.89328	19.19086
105.66000	984.29505	983.67850	17.74017	16.28510
938.27000	1452.62113	1452.16683	19.98586	18.16549
493.70000	43818.42337	44150.09503	21.68844	19.92056
105.66000	9239.79335	9262.39759	21.69499	19.95083
938.27000	3599.26213	3596.53666	16.61859	15.02917
938.27000	79057.56724	77823.50231	21.42677	19.73752
139.57000	14119.11775	14025.40677	21.91073	20.04763
139.57000	58373.38914	57679.82842	22.77465	21.04062
105.66000	69.37724	69.37779	32.23841	30.32726
105.66000	1814.26889	1815.87586	19.25458	17.50302
493.70000	611.87639	611.97388	22.73748	20.79158
105.66000	43313.47064	43878.00860	22.32511	20.65677
938.27000	4731.74862	4734.15777	16.52249	14.92550
139.57000	12371.10038	12357.21275	21.71865	20.05854
105.66000	252.44517	252.44033	16.93233	15.28701
493.70000	46196.30229	46051.23764	21.48084	19.81478
938.27000	2837.53214	2839.27916	16.91226	15.28296
493.70000	33055.02777	33183.28265	21.11630	19.42301
105.66000	3667.46123	3670.65104	20.41470	18.67994
493.70000	691.86396	691.80226	20.47341	18.77938
139.57000	642.39413	642.29268	16.88724	15.21995
493.70000	444.32119	444.35050	27.73299	26.05117
139.57000	131.02459	131.02866	26.36399	24.85472
493.70000	1811.23108	1813.03676	16.54784	14.99150
139.57000	70282.47371	69486.06515	22.82090	21.20994
105.66000	10458.96775	10470.02071	21.70143	19.98410
938.27000	35088.51942	34575.22417	20.63086	19.02982
105.66000	68.61623	68.62358	32.85649	31.09005
938.27000	1179.39484	1178.84889	22.61910	20.78190
105.66000	475.44097	475.36941	16.88502	15.23526
139.57000	17466.03219	17404.97453	21.96702	20.29526
139.57000	1613.39205	1614.21593	17.98928	16.45054
493.70000	19346.78794	19335.43266	20.46348	18.84291
139.57000	10081.19892	10108.27573	21.89225	20.27115
139.57000	230.12528	230.12120	19.21635	17.58064
493.70000	3777.86431	3782.15411	17.25060	15.75939
493.70000	869.31396	869.54882	18.08094	16.46638
105.66000	7765.99359	7775.44384	21.79447	20.20586
938.27000	15188.89877	15162.92404	18.84886	17.18253
493.70000	10091.07444	10057.11299	19.18361	17.47029
139.57000	6972.30686	6975.15914	21.17090	19.36827
139.57000	1351.96012	1351.87776	17.85421	16.42203
105.66000	941.90823	941.76073	17.63626	16.06739
139.57000	180.05639	180.05886	21.85740	20.06998
938.27000	1398.40554	1396.81310	20.13465	18.22251
105.66000	671.48245	671.52758	16.88164	15.32344
139.57000	3837.50223	3835.00356	19.17569	17.78304
105.66000	390.96214	390.84757	16.61532	14.95384
493.70000	2590.12194	2589.65245	16.57667	15.06032
938.27000	1336.47742	1335.94423	20.40657	18.97034
105.66000	1979.68275	1980.70541	19.50485	17.86242
493.70000	9005.15093	9028.05447	19.27580	17.55142
493.70000	70505.91158	70909.54541	21.85656	20.06594
139.57000	618.98918	619.00102	16.30179	14.83029
493.70000	1456.04001	1456.24386	16.49197	14.86179
139.57000	759.82336	759.51786	17.07383	15.43960
938.27000	824.58916	824.44192	28.18295	26.34896
139.57000	21693.39274	21554.35239	22.20134	20.67085
105.66000	314.17453	314.17095	16.54108	15.11946
105.66000	156.43808	156.41680	20.26063	18.63822
105.66000	224.79677	224.80216	17.63509	16.01494
139.57000	388.76721	388.82801	16.48574	15.15008
139.57000	6928.37407	6913.30596	21.10110	19.40558
493.70000	20996.26876	21327.72155	20.40382	18.76917
493.70000	709.47216	709.43174	19.79335	18.24750
938.27000	24015.92633	23984.45685	19.64825	18.11445
938.27000	3038.70841	3037.69743	17.03317	15.46336
139.57000	86039.50338	87431.12859	22.73272	20.94506
493.70000	1268.35104	1268.75687	16.88470	15.33734
105.66000	38331.45984	38249.98676	22.35763	20.46475
105.66000	3344.78285	3350.68339	20.12504	18.68469
139.57000	45258.97513	45527.56758	22.22384	20.55874
493.70000	2612.33619	2612.01581	16.92884	15.42605
493.70000	494.66256	494.62662	26.49071	24.52947
938.27000	3377.45346	3371.89309	16.45734	14.69019
938.27000	1359.39202	1357.81728	20.04140	18.45413
139.57000	12853.63855	12839.69717	21.62561	20.02757
938.27000	13388.16388	13540.52807	18.51939	16.89354
493.70000	424.22016	424.24595	29.26282	27.32259
139.57000	324.06383	324.10016	16.88343	15.37800
139.57000	119.58551	119.58961	28.79638	27.31872
938.27000	976.39936	975.92905	24.75042	23.07061
938.27000	944.63298	944.83280	26.15786	24.26354
493.70000	11526.57023	11589.87997	19.13673	17.77459
938.27000	836.84097	836.73943	27.51007	25.80266
938.27000	1710.32251	1710.80286	18.09646	16.53731
139.57000	8805.96280	8778.47644	21.46827	19.83133
139.57000	1351.96012	1351.14238	17.63942	16.06053
105.66000	14371.70560	14382.98422	21.80101	20.09744
139.57000	1012.65942	1012.88910	17.15124	15.59395
493.70000	479.97819	479.89845	25.94444	24.18627
105.66000	146.33294	146.31975	20.13063	18.42386
938.27000	8066.55064	8066.22514	17.44459	15.83877
139.57000	40948.81357	41665.89895	22.57696	20.62984
493.70000	566.31065	566.28804	23.30455	21.62442
139.57000	17434.13981	17564.79990	22.12964	20.40456
493.70000	14543.03932	14610.63612	20.20371	18.50922
493.70000	8225.10012	8206.93686	18.63808	17.10720
938.27000	7804.91084	7831.22300	17.38282	15.84088
938.27000	7023.09336	7021.82934	17.24279	15.63531
493.70000	416.09149	416.10100	29.72249	27.94862
105.66000	58018.59244	58389.91378	22.48826	20.83171
105.66000	829.73916	829.44700	17.51017	15.82451
139.57000	1011.01945	1010.89796	17.39369	15.67597
493.70000	6656.70712	6654.81707	18.76375	17.01322
105.66000	3964.88670	3956.14494	20.57627	18.96206
105.66000	50452.15514	51099.85744	22.57422	20.85829
938.27000	3963.82243	3967.69695	16.50433	15.10766
105.66000	540.22423	540.28158	16.72282	15.02565
493.70000	53503.20838	53407.89106	22.03703	20.39189
493.70000	396.04698	396.06662	32.13830	30.15549
105.66000	592.17957	592.53446	16.92335	15.34931
938.27000	923.98251	924.51222	26.63982	24.65390
493.70000	1176.65199	1176.26121	17.22009	15.45738
139.57000	30924.94101	30853.13463	22.28582	20.78683
139.57000	976.46909	976.61137	16.97552	15.52162
139.57000	5355.36319	5365.42044	20.57468	18.79680
105.66000	3557.54647	3560.03215	20.69074	18.92581
105.66000	12303.76813	12243.95312	21.45623	19.86301
493.70000	2436.83647	2436.63800	16.67392	15.08091
105.66000	298.43486	298.42495	17.24216	15.69093
938.27000	59541.56279	61261.97710	21.33278	19.67504
938.27000	23344.55740	23249.03342	19.95365	18.18133
938.27000	982.26465	981.89896	24.22548	22.62498
105.66000	66.29016	66.27743	33.03210	30.75934
139.57000	4243.67636	4241.32956	20.42484	18.71795
105.66000	3507.00001	3502.25855	20.62938	18.90874
105.66000	1036.55017	1036.18557	18.00818	16.41464
938.27000	790.73810	790.66010	30.16158	28.46254
105.66000	48452.42303	49033.17073	22.34940	20.54782
493.70000	7039.09521	7027.41680	18.98181	17.39443
105.66000	11271.34904	11314.12553	21.70756	19.90437
938.27000	4702.66193	4701.98717	16.74964	15.17648
938.27000	3679.73943	3679.84815	16.69916	15.02776
493.70000	5997.67628	6015.75356	18.23279	16.60419
493.70000	7444.96614	7501.80662	18.22931	16.56635
139.57000	752.74789	752.42324	16.79040	15.17842
139.57000	3937.74826	3934.68983	19.90539	18.31174
493.70000	7317.49599	7302.86911	18.85456	17.23251
139.57000	66633.39614	67430.46841	22.64613	20.82960
105.66000	158.76921	158.77750	19.71425	17.92560
105.66000	4929.20584	4932.82750	20.87606	19.26021
938.27000	22413.43102	22481.05238	19.37390	17.71018
139.57000	224.35473	224.38855	18.79786	17.12058
105.66000	216.56405	216.53439	17.58916	16.09326
493.70000	7292.28137	7305.88158	19.21624	17.45603
493.70000	823.19935	823.04999	19.01845	17.32122
493.70000	540.90460	540.86683	23.87933	21.98962
139.57000	300.77704	300.78999	17.35969	15.79829
938.27000	7856.47995	7898.74769	16.86759	15.40387
493.70000	4922.12717	4928.57802	18.06689	16.45318
493.70000	1065.63460	1065.60479	17.81916	15.91691
139.57000	18299.45877	18386.46044	21.99732	20.32923
938.27000	1063.73733	1063.79361	22.97096	21.34669
938.27000	2321.18654	2319.54349	17.34174	15.51370
139.57000	15839.67595	15801.00836	21.74484	20.18562
938.27000	6909.86958	6910.07027	17.46550	15.86798
493.70000	21435.51119	21444.54840	20.71978	19.00114
105.66000	73.03358	73.04066	32.79070	30.86354
139.57000	5079.27325	5085.58752	20.49844	18.75790
105.66000	70.57230	70.58665	32.13788	30.60869
493.70000	76908.82241	79667.18543	22.45436	20.74195
139.57000	3593.49833	3589.26476	20.09346	18.58912
938.27000	20884.99597	20844.09769	19.86399	18.18432
493.70000	7470.74201	7511.29241	18.99343	17.34146
493.70000	804.44325	804.59931	18.96238	17.57994
938.27000	53407.39103	52798.88223	21.43532	19.57261
493.70000	55240.19714	55897.73061	22.01169	20.22574
105.66000	34935.55804	34750.49796	22.51920	20.84632
139.57000	118.52673	118.53706	29.88036	28.12515
139.57000	44845.27280	45215.43824	22.16998	20.41882
938.27000	11272.22126	11307.85524	18.43248	16.57357
493.70000	4704.90960	4700.38235	17.40457	15.86587
938.27000	25442.01861	25179.68975	20.10635	18.50534
139.57000	62481.23427	64248.11382	22.33715	20.45859
493.70000	3698.70363	3694.71730	17.57290	15.93715
938.27000	7249.87563	7258.54111	17.01163	15.56104
139.57000	840.22953	840.44473	16.78237	15.42746
105.66000	114.98324	114.97803	23.53317	21.64994
105.66000	41712.09634	41613.90530	22.41085	20.43254
139.57000	24841.58498	25055.91079	22.18952	20.43571
105.66000	58932.60002	60185.82030	22.69038	20.74899
