px,1,3,4,5,6,7,8,9,10,13,16,19
224,7.3038,10.2447,7.5527,7.7932,7.5570,7.5274,7.7426,8.3629,7.7468,7.7764,7.2025,7.4726
225,7.7004,9.6160,8.0675,7.1561,8.0169,7.5232,7.1730,7.3249,7.6203,7.7342,7.5359,7.6414
226,8.1013,9.7131,7.5696,8.0042,7.4388,8.0380,7.5992,7.6709,7.6076,7.0506,7.0886,8.1097
227,7.8143,9.4937,8.2616,7.8608,7.6456,7.5612,7.0970,7.6624,7.0506,7.9325,7.5190,7.9789
228,7.5992,9.6624,8.7553,7.9156,7.6540,7.7342,8.2236,7.6203,7.0802,6.9409,7.2532,7.6034
229,7.7468,10.1266,8.6709,7.7637,7.3713,7.2532,7.5949,7.5696,7.8945,7.7932,7.7764,7.9705
230,7.4473,9.3797,7.9030,7.8312,7.4852,7.5148,7.5612,7.6751,7.1139,7.3882,7.5907,7.7215
231,7.6118,9.8945,8.2489,7.7215,7.3797,7.7553,7.5738,7.4768,8.1308,6.7595,7.3376,7.4346
232,8.1181,10.0717,8.2025,7.6245,7.8017,7.4515,7.5612,7.2321,7.1055,7.2869,8.1435,7.5570
233,8.1477,9.7089,8.2363,7.9494,7.3207,8.1224,7.9494,7.1814,7.6034,6.9789,7.9705,7.8819
234,7.1899,10.1730,7.9916,7.6076,7.3038,7.5527,7.4557,7.2574,7.5105,7.3080,7.9662,7.5612
235,7.4430,9.6667,8.4684,7.7553,7.8270,8.0295,7.7468,7.4177,7.3586,7.7595,7.7384,7.9578
236,7.9662,9.5654,7.7004,8.1308,7.6414,7.8734,7.7468,7.3713,7.5232,6.9451,7.1224,7.6709
237,7.4388,9.5696,8.4810,7.8650,7.5696,7.2489,7.5696,7.1350,7.1519,7.4473,7.9958,7.8565
238,7.4304,9.2996,7.8819,8.1224,7.8439,6.7342,7.7173,7.3038,7.4937,7.1899,7.7173,7.8861
239,7.9747,8.9916,8.1646,7.6624,8.0802,7.3966,7.4135,7.1308,7.4684,7.0380,7.7975,7.6582
240,7.5696,9.7595,8.2110,7.1308,7.4304,7.0759,7.4473,7.3291,7.6878,7.2110,7.3122,7.5654
241,7.4599,9.9958,7.5865,8.6878,7.7595,7.8776,7.8312,7.9241,8.0338,7.9114,8.1519,7.7637
242,7.9620,9.4726,7.9072,7.5696,7.2068,7.7342,7.6203,7.8228,7.7553,7.1350,8.1392,8.3544
243,8.1097,9.8650,8.7342,7.8312,7.4008,7.5148,7.5105,7.3966,7.7004,6.9072,7.1224,7.5992
244,8.1139,10.0886,8.7046,8.2278,7.1603,7.1308,7.7848,7.5148,7.3797,7.2743,7.9325,7.4219
245,7.8987,9.0844,8.2194,7.6118,7.3797,7.0633,8.1688,7.7764,8.0506,7.9916,7.5359,7.7806
246,7.6160,10.2447,8.3966,7.1603,7.7215,7.1435,7.6540,7.7679,7.2743,7.2405,7.8819,7.5063
247,7.5527,10.3966,8.3924,8.1181,7.4515,7.7679,7.7468,7.6203,7.4895,7.3376,7.8776,8.1392
248,8.1857,9.5359,7.9283,7.3924,7.9747,7.5570,8.0295,7.5738,7.9578,7.1435,7.1983,8.2236
249,8.1181,9.4430,7.8692,7.5443,7.8608,7.4304,7.0675,7.7215,7.7300,7.5316,7.7173,7.4684
250,7.5949,10.6962,7.8692,8.0633,8.1266,7.8228,7.9789,7.9198,7.7637,7.0000,7.2363,8.0886
251,8.3080,9.9536,8.1224,7.6203,7.5527,7.6245,7.6835,7.2743,8.1055,7.6414,7.1857,8.2236
252,8.3544,10.1181,8.3882,7.9536,7.8228,7.9409,7.5612,7.5401,7.4557,7.5654,7.8017,7.4219
253,8.0633,9.5570,8.2194,7.8397,7.3755,7.7131,7.9620,7.7173,7.7257,7.1814,7.3038,7.6667
254,8.3080,10.0506,8.2869,7.7257,7.5443,8.4051,7.2236,7.3544,7.4135,7.8312,7.4473,7.5527
255,8.0211,10.1435,8.0591,8.1392,7.7764,7.8312,7.7426,7.7511,7.7848,7.0000,7.8397,7.7173
256,8.0380,10.1224,8.0380,7.7679,7.3713,8.3249,7.6540,7.5992,7.7300,7.5485,7.1857,7.8354
257,8.5907,9.8354,8.2743,8.2363,8.1266,8.1730,7.3713,7.7595,7.7004,7.7046,7.3797,7.5696
258,7.7806,9.6456,8.0380,7.3038,7.2447,7.6540,7.4135,7.7426,7.4388,7.6962,7.2869,7.9705
259,8.2911,9.4726,7.8861,7.9072,7.8608,7.5443,7.9114,7.3586,7.3586,7.4177,7.3966,8.2489
260,7.5949,9.7300,7.8143,7.6456,7.3882,8.0084,7.7384,7.8987,7.4262,7.5274,7.6540,7.7426
261,7.9578,10.2827,8.0084,7.6034,7.6540,7.7131,7.7806,7.8312,7.7848,7.6203,7.4895,8.0042
262,7.8017,9.6287,7.7722,7.8523,7.5359,8.1224,7.8228,7.3460,8.1857,7.1013,7.8101,7.9789
263,7.4346,9.5570,7.9494,7.5443,7.7679,7.9747,7.0717,7.8270,7.3460,7.1561,7.5316,7.6034
264,7.9241,10.1266,8.1266,7.9241,8.4599,7.4219,7.5992,7.2616,7.4388,7.2574,7.8270,7.7932
265,7.9114,9.9536,7.9451,7.9198,8.0295,7.7384,7.9831,7.8397,7.9831,7.8186,8.1603,7.5570
266,8.4051,10.1308,8.2869,8.2194,7.5992,7.7131,7.6962,7.2405,7.3333,7.1857,7.9831,8.0000
267,8.0633,10.3755,8.2110,8.0591,7.5949,7.4852,7.5527,7.7679,7.3882,6.8819,7.8987,7.7890
268,8.0169,10.5316,7.6962,7.2911,8.5781,8.1899,8.0717,7.7173,8.0042,7.5148,7.6034,7.7637
269,8.1561,9.8354,7.8101,7.9620,8.0295,7.9072,7.5696,8.3797,8.1646,7.4895,7.7004,7.8903
270,8.0591,10.2110,7.7975,8.0633,7.8523,7.4684,7.7764,7.9241,7.6498,7.2869,7.8059,8.1350
271,7.8776,10.0464,8.4051,7.6414,8.0802,7.6329,8.2869,7.6540,8.0759,7.8270,7.7975,7.7257
272,8.1013,10.4684,8.0802,7.9283,8.0000,7.6709,7.8270,7.7468,7.9198,7.2996,8.0675,7.8354
273,7.9578,10.0211,8.7089,8.1097,7.2700,8.0591,7.3376,7.7426,7.9451,7.5274,7.8565,8.4430
274,7.8312,10.3924,7.7764,8.3671,7.7089,8.0211,7.7890,8.0422,7.4219,8.0084,7.4388,7.8692
275,7.3207,9.4219,7.7679,7.9831,7.4684,7.7679,7.6456,7.4641,7.8945,7.8186,7.2405,7.6160
276,8.6287,10.3376,7.8228,7.4937,7.6245,7.8186,6.8945,8.1097,7.9578,7.3882,7.8734,8.0380
277,7.4219,10.7468,7.7089,8.3544,8.1139,8.5949,7.7890,7.9494,8.1224,7.7342,7.5654,7.8523
278,8.2194,9.7300,8.0591,7.9283,8.4177,7.5823,7.3122,7.9030,7.0633,7.3460,7.4599,8.1392
279,7.8354,9.4937,8.3629,7.5190,8.4008,7.9241,7.0970,7.7511,7.7848,7.4177,7.9451,7.5949
280,7.7595,9.8270,7.9114,8.1308,8.2278,8.1097,7.2616,7.7553,7.3291,7.3797,7.6371,8.0338
281,7.4219,10.1181,8.0591,8.1519,7.6793,7.9831,7.8819,7.4768,7.7215,7.2954,7.3544,8.4768
282,7.3755,10.0675,8.2700,7.9831,7.9325,7.7806,7.1983,7.6835,7.6835,7.9705,7.8565,7.1983
283,7.8861,10.1730,8.6329,7.8819,7.8270,7.4177,7.6835,7.5190,7.3629,7.5021,7.3671,7.9578
284,8.1814,9.9241,8.1477,7.7426,8.4262,7.8397,7.2616,7.8523,7.4304,7.3207,7.4219,7.7384
285,8.0338,10.6076,8.1772,8.3207,8.3587,8.1561,7.8523,7.8101,7.7890,7.6793,7.6076,7.6456
286,8.2405,10.1646,8.2405,7.8397,8.1857,7.4852,7.3080,7.3249,7.2110,7.7131,7.6287,8.1688
287,8.3502,10.1772,8.5654,8.8692,7.8439,8.0380,7.7300,8.2743,7.3924,7.5401,7.9072,7.3840
288,8.2658,10.2363,8.4515,8.1899,8.1561,7.8903,7.5865,8.3629,7.9873,7.9662,8.0127,8.0549
289,7.8608,9.9409,8.1477,8.6498,8.1055,8.4177,7.8439,7.5823,7.4051,7.3080,7.3924,8.2785
290,8.3924,9.8143,8.8270,7.6793,7.9662,8.1350,7.5063,8.0675,7.5696,8.1350,7.4219,7.8101
291,8.1814,10.2194,8.4346,7.7595,8.4515,8.1139,7.4093,7.7342,7.2152,7.5401,8.2743,8.1139
292,8.4937,10.8354,8.4430,7.7342,7.9831,7.8987,7.5696,7.7004,7.6456,7.9325,7.5443,8.2025
293,8.3797,10.5359,8.9831,7.6835,8.1941,7.9831,8.1392,7.6582,7.7511,7.5949,7.8017,8.2658
294,8.5274,10.6076,7.9451,7.7764,7.9705,7.5148,7.4515,7.7679,7.3418,7.3418,8.2025,8.2447
295,7.8945,10.3333,8.2785,7.9030,7.5105,7.5401,8.0506,7.4852,7.8143,7.0844,8.0886,7.5781
296,8.2574,10.5401,8.5232,7.5823,8.1561,7.3586,7.6245,7.9030,8.0928,7.4430,7.9030,8.8987
297,7.9451,10.2447,8.3755,7.7637,7.3544,7.7890,7.2152,7.7595,7.6118,7.5654,7.8987,8.0506
298,7.8945,10.4008,7.9325,8.1814,7.7426,8.0759,7.8270,8.2152,7.6835,7.6414,7.4135,7.7764
299,8.3882,10.5190,8.1224,8.3333,7.4895,7.4135,7.5570,7.5823,7.9283,7.8692,8.3755,8.2574
300,8.0886,10.5274,8.2278,8.0295,7.9789,7.8987,7.9367,7.2025,7.1139,7.7848,7.1688,8.0253
301,8.5105,10.6118,8.4219,8.2827,7.9072,8.1688,7.8312,7.9916,8.1097,7.7848,8.0928,8.3544
302,8.3291,10.1772,8.3249,7.6793,8.3713,7.6245,8.0338,7.7722,7.7511,6.9451,7.6751,8.2489
303,8.3882,10.5992,8.6034,8.1308,7.8439,7.5105,7.4684,7.7511,7.9958,8.0633,7.5612,8.4346
304,8.2911,10.5443,8.2447,8.2236,7.2827,7.4473,7.2447,7.9283,7.9536,7.2996,7.9451,7.5316
305,8.5654,10.2785,8.2996,8.6034,7.9536,7.8354,7.5570,7.7637,7.9409,7.6287,7.4557,7.9241
306,7.9156,9.8186,8.9198,7.8608,7.5612,7.6835,7.8987,7.8819,7.4599,7.8312,7.6498,7.9072
307,8.0042,10.2194,8.6667,7.8143,8.1477,7.6498,7.7722,7.7342,7.8143,7.7215,7.6962,7.7300
308,8.3671,10.2827,8.2743,7.7848,7.7637,7.5738,7.6498,7.8776,7.3080,7.8734,8.2911,7.8059
309,8.1055,10.6835,8.4219,8.4008,8.1392,8.1857,8.0084,7.7384,7.8692,8.0127,7.7257,8.4262
310,7.9620,10.2911,8.2996,8.0506,7.9747,8.1097,7.7004,7.7806,7.6203,7.6835,8.2405,8.1097
311,8.4937,10.0633,8.2321,8.1477,7.9662,7.8481,7.6371,7.7004,7.3713,7.8270,8.0042,8.0675
312,8.3038,10.0464,8.8987,7.9198,8.2785,7.9705,7.6793,8.0295,7.6371,7.1603,8.1139,8.1730
313,8.5823,10.3333,7.2658,7.8608,8.1519,7.9030,7.9451,8.1224,7.6540,7.6371,8.1392,8.1181
314,8.1139,11.0802,8.3882,8.1181,8.0127,8.0464,7.7806,8.0211,7.7595,7.7975,7.6962,7.9536
315,8.2110,10.5359,8.0000,8.0380,8.1139,7.3882,7.7300,7.8903,7.5316,7.5654,8.3966,7.7890
316,8.4726,10.1688,8.9873,8.0759,8.0759,7.6624,7.6624,7.9494,8.2405,7.8354,8.1097,8.3207
317,8.6245,10.2405,9.1519,8.8692,8.3333,7.6287,8.1899,8.1392,7.8945,7.4979,8.0380,7.8608
318,8.3671,10.2616,8.1266,7.6498,8.0211,7.8776,7.8439,7.6371,8.1308,7.4262,7.7384,8.2447
319,7.8903,10.1224,8.3840,8.5612,8.4262,7.8101,6.9156,7.7300,7.9705,7.1941,7.9325,7.6751
320,7.9283,10.0591,7.9072,7.9705,8.4641,7.8143,7.4768,8.1350,7.7342,7.4051,7.9325,8.0844
321,8.4515,10.5907,8.6920,8.0464,8.7300,7.8819,7.7848,8.3418,7.8650,7.6287,8.1814,8.1350
322,7.9831,10.5148,7.7595,8.0000,8.1013,8.1266,8.5105,7.3460,8.1857,7.8312,7.7468,7.5316
323,8.4304,10.3418,9.0549,8.0675,8.1983,7.8101,7.7215,8.1139,7.7679,7.7848,7.7806,7.7215
324,8.0042,10.1941,8.1266,7.5063,7.1730,8.1688,7.6920,7.4262,7.9916,7.6203,7.6203,7.9198
325,8.6118,10.7553,8.2152,8.4599,7.7764,8.0970,7.9536,7.8017,8.0042,7.8565,8.0717,7.7300
326,7.9156,9.8481,8.2785,8.3165,8.2700,8.1899,7.7975,8.1224,7.7384,7.6329,7.7004,8.2700
327,9.0759,12.1055,9.1435,9.4473,9.4684,9.1561,9.4093,9.1814,8.7173,8.5907,9.1224,8.9958
328,8.2321,10.7637,7.9536,8.5443,8.8059,7.9325,7.4135,7.5696,7.8228,7.3165,7.9831,7.7257
329,7.9198,10.3460,8.0675,8.4135,8.2363,7.8819,7.7848,8.0127,7.7637,8.0422,8.0633,8.2658
330,8.7637,10.1350,8.1899,8.2954,7.8270,7.7300,7.8228,7.5612,7.3797,7.3376,8.0928,7.5781
331,8.4937,10.2869,8.4726,8.5823,7.6498,8.0169,7.7089,7.6203,8.0253,7.5612,7.7004,8.4304
332,7.9494,10.4388,7.4388,7.5570,7.9916,8.0380,7.6582,7.4093,7.2954,7.7722,7.7975,7.7511
333,8.1730,10.7384,7.9662,8.2616,7.7300,7.4599,8.4051,8.1561,7.5021,7.5907,8.4051,7.6878
334,8.4473,10.0759,8.8481,7.6793,7.7426,7.7173,8.1139,7.6835,7.9958,7.6076,7.9831,7.9831
335,8.1266,10.5696,8.2110,8.0169,8.3882,8.1266,8.2405,7.9072,7.6878,7.4768,8.4937,7.5570
336,8.6287,11.2743,7.9241,8.0338,7.9072,7.6034,8.0506,7.7679,8.2869,7.6118,7.8565,8.0970
337,8.2658,10.7848,8.6371,8.0211,8.6245,7.7764,7.6245,8.2911,8.0253,7.2869,8.1603,8.2447
338,8.3713,10.3460,8.1646,8.6076,8.1392,7.8523,7.4008,7.8017,7.6160,7.8945,8.0422,8.1097
339,8.5443,10.6540,8.3502,8.0717,8.0464,8.5401,7.7890,7.6878,7.9198,7.7089,7.9367,7.6962
340,8.1308,10.8776,8.1350,7.8819,7.2447,7.5316,7.4262,7.8143,8.1055,7.8945,7.9030,7.7511
341,7.8861,10.7637,8.2954,7.5063,7.9916,8.2110,7.5443,7.9451,7.7046,7.5274,8.0591,8.0464
342,8.5443,10.7553,8.0844,8.1266,8.1561,8.1013,7.5696,8.0506,7.7215,7.0338,7.9494,8.1013
343,8.3418,10.2363,8.3713,7.6962,8.1983,7.8692,7.5443,8.1477,7.8565,7.5738,7.7426,8.3882
344,7.8819,10.2447,8.0759,8.2574,7.6667,8.3713,7.5612,7.8903,8.0422,7.7637,8.3966,8.0633
345,8.2447,11.0127,8.0253,8.5063,8.1181,7.6962,7.8186,7.6751,7.7257,8.2911,7.5696,7.8143
346,7.5063,10.4726,8.3207,8.0380,7.5232,7.9409,8.0338,8.0042,8.3502,7.5570,7.8059,7.1730
347,8.2236,10.3207,8.2025,7.5823,7.6118,8.3376,7.9578,7.8059,7.7384,7.6498,7.2996,7.8692
348,8.1139,10.7004,7.9873,7.7426,7.8143,7.5654,7.9747,8.0084,7.4641,7.5612,7.6034,8.3460
349,8.7511,10.2489,9.0169,8.0338,7.4219,7.8017,7.2827,7.5401,7.7679,8.0928,7.9494,8.2996
350,8.1603,11.1772,8.5612,7.9620,7.4641,8.4515,7.7215,7.4473,7.4008,7.1139,8.2363,8.4304
351,8.1688,10.5105,9.1350,8.0127,7.5570,8.0169,7.5063,7.8776,7.8354,7.5865,8.0506,8.2658
352,8.4388,10.9578,8.0295,7.4557,8.0422,7.7131,8.0042,7.5401,7.2911,7.8397,7.4557,8.4262
353,7.9789,10.7131,8.5865,8.3797,8.5738,8.3966,7.7426,8.0253,7.8987,7.7679,7.8017,7.7722
354,8.2574,10.5316,8.1814,8.2489,7.6414,8.1941,8.1266,7.6751,7.9367,7.7848,7.7426,7.7679
355,7.6371,11.4473,7.5063,8.2954,7.9662,8.6498,7.9789,7.7004,8.0464,7.2363,8.0422,8.2025
356,8.4262,10.8101,8.3249,8.3587,8.0169,7.7384,7.1519,7.8565,8.0422,8.2785,8.4219,8.2321
357,8.5696,10.6203,8.6793,7.7890,7.7722,7.9578,7.5823,8.6709,8.2827,7.3418,8.0169,7.7848
358,8.0928,10.5190,8.0802,7.6962,8.2110,7.9030,8.0084,7.5738,8.1561,7.6878,7.5570,7.8650
359,8.1688,10.7173,8.5696,8.5570,7.8987,8.1603,7.8312,7.6709,7.2743,7.6962,7.6540,7.9030
360,8.1814,10.4726,8.3882,8.6245,7.7468,8.0211,8.0717,7.7215,7.8650,7.1730,7.7511,8.0802
361,8.0717,10.2025,8.6793,8.3460,8.2827,7.7089,7.5401,7.8523,8.1603,7.0928,7.3966,8.5612
362,8.1899,10.4641,8.3882,7.6498,8.0127,8.4768,7.9789,8.2068,7.9114,7.5443,7.6371,7.7173
363,8.9662,10.4937,8.0886,8.3587,7.7384,7.9662,8.0253,7.4346,7.2658,8.2236,7.4388,7.9494
364,8.0464,10.4473,8.7511,8.5570,8.2405,7.8312,7.4177,7.6498,7.8228,7.8354,7.8270,7.6793
365,8.1350,10.7975,9.2363,8.3797,7.8354,8.0422,7.6371,8.6118,7.8354,7.9747,8.0211,7.9114
366,8.1814,10.4473,8.4008,8.5232,7.6793,8.2489,7.6793,7.9916,7.8312,7.4557,7.9662,8.2996
367,8.5190,10.4093,8.6540,8.1055,7.7004,7.6962,7.6709,7.8101,8.0675,7.8270,7.4388,7.5949
368,8.1646,10.2194,8.3882,8.0633,7.9409,7.7890,8.1224,8.0000,7.7215,8.0886,7.4304,7.6793
369,8.2236,10.8987,8.2152,7.7342,7.8439,8.3502,8.1603,7.7806,7.8945,7.8608,8.0802,8.0759
370,8.6878,10.8692,8.5105,8.3291,7.4177,8.1097,7.6498,7.7131,8.0380,7.6245,7.3418,8.1646
371,7.8861,10.2532,8.2278,7.9578,8.1983,7.3038,7.1350,7.9156,8.1561,8.2025,8.0970,7.4895
372,8.6878,10.9831,8.7089,8.2278,8.5274,8.0211,8.4093,6.9451,7.7806,7.7131,8.3291,8.3165
373,8.2278,10.4515,8.1983,7.9662,7.4937,8.0084,7.6371,7.8439,7.1688,7.9241,7.8228,8.1983
374,8.2532,10.1730,8.2911,8.2489,7.7426,7.6624,8.5949,8.0928,7.8861,7.1266,7.7131,7.9705
375,8.2152,10.6160,7.8692,8.0928,8.2996,8.2700,7.8397,7.6203,8.2025,7.5907,7.6456,8.0422
376,7.8776,11.0211,8.2869,7.8270,8.1941,8.0928,8.2954,7.8439,7.9325,7.7384,7.8692,7.2447
377,8.4810,10.8101,8.3249,8.5316,8.0591,7.9409,8.7300,7.8565,7.4599,7.8143,7.7004,7.7848
378,8.0717,10.5654,8.1392,7.9283,8.1013,7.6709,7.6118,8.0042,8.0211,8.2954,7.5738,8.4093
379,8.5148,10.8397,8.3249,8.1814,7.9789,8.4599,7.7300,7.8734,7.9578,6.9114,7.2236,7.8903
380,7.9283,11.1181,8.3376,8.0802,8.1646,8.4051,7.7890,8.2236,7.3207,7.6878,7.7637,7.6034
381,8.7468,10.3755,8.0970,8.8186,7.5274,8.2194,7.7300,8.3080,7.9030,7.5781,7.8143,7.8059
382,8.5781,10.4304,8.4852,7.9030,7.8397,7.2658,7.7468,8.0717,8.1772,7.7131,8.0169,7.9705
383,8.2658,11.0127,8.4051,8.0928,8.0295,8.3376,7.6160,7.8692,8.2236,7.7932,8.0886,8.1477
384,8.4557,10.2616,8.2658,7.7722,8.0549,7.9620,7.5190,7.8101,7.8143,7.5654,7.5865,7.7637
385,7.8228,11.0717,8.4093,8.3797,8.0591,7.6245,7.6835,7.8101,7.5232,7.8481,8.1983,7.9578
386,8.5738,11.0464,7.9620,8.6160,8.3376,7.9536,7.2278,7.0802,7.7173,7.6709,8.2658,7.8903
387,8.1730,10.5359,8.1477,8.3333,7.7004,7.9747,7.6878,8.3080,7.8312,7.3797,7.8903,8.0253
388,8.9494,10.7764,8.3629,8.1941,7.7932,7.7890,8.1308,7.6751,8.1181,7.5359,7.4430,7.4304
389,8.3080,11.2236,8.5907,8.6835,7.4599,7.6751,7.3165,8.4262,8.0338,8.4346,7.8523,7.9367
390,8.7595,11.2785,8.4008,7.8565,7.8312,7.9241,7.8650,7.9536,7.6414,8.2911,7.5570,8.4219
391,8.0169,11.0675,8.4304,8.3122,8.0211,7.8017,8.0633,8.4177,7.8734,7.4979,7.8354,7.9873
392,8.1857,10.5696,8.2278,8.0506,7.7004,8.2152,7.9114,7.8903,7.8650,7.2532,8.0380,8.0084
393,8.0338,11.2278,8.2532,7.7384,7.7173,8.0422,7.5063,8.2068,7.7300,7.7046,8.2110,7.9451
394,8.9156,10.9030,8.5570,8.0717,7.8819,8.2194,7.4262,7.6624,7.6540,7.8143,8.1435,7.6920
395,8.5781,10.4852,8.3122,8.0422,7.5612,7.9072,7.5274,7.5865,7.7131,7.2954,8.0886,8.1646
396,8.4937,11.2785,7.9030,8.5443,7.9873,7.9409,7.6582,8.1519,7.9325,8.0127,7.8312,8.4093
397,8.5570,10.4726,8.5063,8.5949,7.9958,8.2658,8.0295,7.5570,7.9198,7.9451,8.2658,7.8397
398,8.3207,10.9620,8.5527,7.8650,7.7046,7.9916,7.7679,7.7932,7.3840,7.5865,7.7679,8.0675
399,8.4768,10.6751,8.8143,8.3038,8.2025,7.3502,8.1139,7.8608,7.4599,7.2236,7.7890,7.6920
400,8.2658,10.8101,8.0549,7.9156,7.4557,7.7173,8.1772,8.2785,8.2068,7.5949,7.9873,7.5696
401,8.0886,9.7764,8.1224,8.0338,7.6414,8.2616,7.9156,7.8143,7.8143,8.0380,7.7932,8.3418
402,8.1097,10.3840,8.1013,7.8228,8.1688,7.5359,7.7511,7.7553,7.5612,7.6793,8.0759,7.3249
403,7.9789,10.3797,8.2574,8.0675,8.2658,8.0380,7.7257,7.6203,7.6667,7.8945,7.9072,7.8861
404,7.9578,10.7173,8.5781,8.1224,7.5443,7.7089,7.4937,7.4177,7.8270,8.1308,8.0127,8.2405
405,8.9198,11.7722,8.2025,8.3544,8.5992,7.4219,8.2194,7.8439,7.9283,7.6624,7.6962,8.4304
406,7.5696,10.4895,7.8523,8.0295,7.8354,8.0928,7.3502,7.1857,7.2700,7.4051,8.0886,7.4641
407,8.5105,11.0928,8.6709,7.8143,8.6287,7.7004,7.9367,7.8608,7.7215,8.1308,7.9958,8.2996
408,8.2278,10.9156,8.2321,8.0295,8.3671,8.4726,7.6962,7.3460,8.0886,7.0591,7.6835,7.8987
409,8.3882,11.0211,8.4177,7.8608,7.5992,8.0380,8.1603,7.3376,7.5485,7.9451,7.7932,8.2574
410,8.5359,10.2954,7.9409,8.3502,7.7384,7.7637,8.3249,7.6835,7.4641,7.9156,8.0591,8.3629
411,8.4641,10.9494,8.4768,8.2236,7.4557,7.5865,7.5021,7.6498,7.6835,7.3755,7.6835,7.9916
412,9.0675,14.2532,8.3840,8.1688,8.7173,8.8734,7.7511,7.8734,7.7384,8.1519,7.8987,7.9705
413,7.9072,11.5992,8.4895,7.7300,8.1730,8.4726,8.5738,7.2827,7.5105,7.7848,8.0886,8.6540
414,8.7342,10.8059,8.2068,7.7173,7.7511,7.5654,7.7046,7.7257,8.1013,7.9747,7.9283,8.0464
415,8.8692,10.0506,8.1899,8.5992,7.6920,8.1857,7.3544,8.1983,7.8987,7.1266,7.9325,7.3291
416,8.4093,10.4008,8.1941,8.6329,7.7848,7.8565,7.7764,7.6667,7.8397,7.9789,7.9325,8.2827
417,8.2785,10.6287,8.2574,7.7257,7.6287,8.0253,7.9367,7.6962,7.6540,7.2236,7.8143,8.6540
418,8.7131,10.8312,8.4135,7.4852,8.0338,8.3038,7.6118,7.4051,7.3207,7.0042,7.0717,7.5696
419,8.2236,10.6287,8.6287,8.4768,7.7553,8.5485,8.2827,7.9325,7.5148,7.1224,7.5232,7.6709
420,8.8565,10.2785,7.8861,8.2110,8.3165,8.1139,7.6329,7.8481,7.7595,7.6329,7.1646,7.7764
421,8.4388,10.9198,7.7637,7.8861,7.7890,7.8776,8.3080,7.3966,7.9494,7.3418,7.6498,7.5274
422,8.5738,10.2447,8.6540,8.7173,7.5190,7.5359,7.7257,7.9789,8.1603,7.4262,8.5738,7.6414
423,8.5527,10.4346,8.2743,7.8819,8.4768,8.0675,7.8861,8.0253,7.7468,7.8143,7.9409,7.9831
424,8.5232,10.6624,8.2911,7.7679,8.3544,8.2911,7.8819,7.9198,8.1772,7.3586,7.9494,7.6287
425,8.2447,10.8692,7.6582,8.5865,8.0464,7.8186,8.6920,7.3165,8.3418,7.5570,7.9705,7.4726
426,8.2489,10.9747,8.5823,8.1308,8.5738,8.1646,7.6414,8.1814,8.0127,7.8270,8.1519,7.7679
427,8.6624,10.2827,8.6624,7.6751,8.1224,7.8143,7.4852,7.5907,7.5401,7.6076,7.6793,7.6624
428,8.2194,10.9072,8.4937,7.6878,7.7932,7.6624,7.9114,7.9325,8.0000,7.6878,7.7257,7.9578
429,8.3797,11.1392,8.6203,7.6709,8.4937,8.2321,8.1519,7.5359,7.7089,7.6456,7.5316,8.5527
430,8.4430,10.1097,8.4979,7.9156,8.0000,8.0675,8.0970,7.3671,7.4726,7.2321,7.8017,8.0591
431,8.3840,10.3291,8.2321,7.8397,7.8186,7.7173,7.7089,8.0211,7.8397,7.5907,7.8861,8.2405
432,8.4641,10.2405,8.7468,8.2152,7.8228,7.9030,7.7215,7.7046,7.1477,7.1899,7.3333,7.7384
433,7.9156,10.5527,8.5063,8.3924,7.7848,7.9409,8.2152,7.3671,7.8270,7.3460,7.8101,8.0295
434,8.2616,10.6498,8.4810,8.2996,7.8354,7.7300,7.6540,8.2278,7.8819,7.2658,7.6624,7.8987
435,8.2532,11.0549,8.0464,8.7215,7.4557,8.4599,7.8481,7.8186,7.1308,7.8481,7.5063,8.2068
436,8.4810,10.9030,8.8439,8.0000,7.9747,7.8861,7.5654,7.3966,7.5021,7.2110,7.6414,7.9241
437,8.6456,11.1519,8.5781,7.6456,7.9620,8.0970,8.0464,7.8650,7.6962,7.7595,7.4473,8.0970
438,8.3165,10.5021,8.1603,7.6540,7.7932,8.1308,8.0970,7.9705,8.0886,7.4684,8.0042,7.5992
439,7.9367,10.6582,8.1181,7.9916,7.7595,8.1730,7.7173,7.3122,7.6920,7.6751,7.9451,8.3671
440,8.7932,10.7046,8.1392,7.7932,7.7426,7.9958,7.4388,7.6962,8.0084,7.4557,7.9367,7.3080
441,8.5907,10.4304,7.9451,7.9620,7.8354,7.6624,7.5359,7.5570,8.0084,8.2658,8.1857,7.8565
442,8.2996,10.5781,8.7046,8.1688,7.8143,7.5105,7.6793,9.2532,7.5949,7.3460,8.1139,7.8987
443,7.9620,10.4810,8.3165,7.5696,8.1097,7.9367,7.8650,7.9747,7.1139,7.7595,7.9367,7.7848
444,8.0464,11.1688,7.7595,7.8523,7.6371,7.6624,7.1899,7.6878,7.4304,7.2321,7.7215,7.3038
445,8.6371,10.3544,8.1139,7.9705,7.7342,7.6540,7.8312,7.7215,7.9156,7.7764,7.8186,7.5443
446,8.2025,10.8228,8.4219,8.0422,7.2616,8.3165,7.5274,7.4093,8.4684,7.7932,7.5654,8.2363
447,8.0549,9.8143,8.3249,7.9030,8.0422,8.1139,7.5527,7.7932,7.1013,7.7806,7.9958,8.0759
448,8.2954,11.2321,8.0127,8.3207,7.8565,8.0717,7.4684,7.2954,7.5654,7.5359,7.6667,7.8017
